datetime_lst,datetime,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,wdir10,ws10,ws100,r2m,alpha_sol,azimuth_sol,CF100,dhi,dni
5/31/23 4:00,5/30/23 21:00,24.7,28.4,28,100574,0,412,0.71,0,0,0,182,1.2,1.600000024,0.92,0,2.28,0,0,0
5/31/23 5:00,5/30/23 22:00,24.9,28.4,28,100627,0,409,0.26,0,0,0,183,0.8,0.699999988,0.91,0,2.08,0,0,0
5/31/23 6:00,5/30/23 23:00,24.8,28.4,28,100700,0,409,0.25,0,0,0,178,0.9,0.699999988,0.92,0,1.96,0,0,0
5/31/23 7:00,5/31/23 0:00,25.1,28.4,28,100745,60,401,0.22,0,35,0,183,1.2,0.899999976,0.92,0.118,1.97,0,25,296
5/31/23 8:00,5/31/23 1:00,26.4,28.4,28,100790,247,402,0.45,0,167,0,171,0.6,0.699999988,0.84,0.354,2.03,0,80,481
5/31/23 9:00,5/31/23 2:00,29.9,28.4,28,100794,453,405,0.75,0,352,0,115,0.7,0.800000012,0.69,0.583,2.12,0,101,639
5/31/23 10:00,5/31/23 3:00,30.3,28.4,28,100762,592,405,0.71,0,439,0,120,0.7,0.800000012,0.66,0.795,2.27,0,153,615
5/31/23 11:00,5/31/23 4:00,30.9,28.4,28,100704,774,403,0.37,0,651,0,87,0.3,0.300000012,0.63,0.971,2.54,0,123,788
5/31/23 12:00,5/31/23 5:00,32.2,28.4,28,100596,814,411,0.27,0,669,0,6,0.5,0.400000006,0.58,1.073,2.97,0,145,762
5/31/23 13:00,5/31/23 6:00,32.2,28.4,28,100507,803,412,0.3,0,664,0,349,1,1,0.58,1.052,-2.82,0,139,764
5/31/23 14:00,5/31/23 7:00,32.4,28.4,28,100450,676,424,0.38,0,524,0,347,1.3,1.399999976,0.57,0.922,-2.44,0,152,658
5/31/23 15:00,5/31/23 8:00,31.6,28.4,28,100375,496,429,0.48,0,332,0,1,1.7,2.099999905,0.6,0.731,-2.22,0,164,497
5/31/23 16:00,5/31/23 9:00,31.3,28.4,28,100377,349,426,0.44,0,263,0,11,2.6,3.299999952,0.62,0.513,-2.08,0.01,86,536
5/31/23 17:00,5/31/23 10:00,29.7,28.4,28,100430,174,419,0.24,0,111,0,16,2.9,4.5,0.68,0.281,-2.01,0.04,63,400
5/31/23 18:00,5/31/23 11:00,29.3,28.4,28,100443,27,417,0.2,0,14,0,18,2.2,4.199999809,0.69,0.042,-1.96,0.03,13,280
5/31/23 19:00,5/31/23 12:00,28.5,28.4,28,100524,0,416,0.19,0,0,0,17,1.8,3.099999905,0.74,0,-1.99,0,0,0
5/31/23 20:00,5/31/23 13:00,28.6,28.4,28,100591,0,411,0.29,0,0,0,39,1.6,2.299999952,0.73,0,-2.14,0,0,0
5/31/23 21:00,5/31/23 14:00,28.2,28.4,28,100660,0,410,0.36,0,0,0,87,1.5,2,0.75,0,-2.35,0,0,0
5/31/23 22:00,5/31/23 15:00,28.1,28.4,28,100683,0,405,0.34,0,0,0,105,1.5,2,0.76,0,-2.58,0,0,0
5/31/23 23:00,5/31/23 16:00,28,28.4,28,100661,0,410,0.33,0,0,0,120,1.3,1.899999976,0.77,0,-2.82,0,0,0
6/1/23 0:00,5/31/23 17:00,27.2,28.4,28,100652,0,416,0.29,0,0,0,146,1,1.5,0.78,0,-3.06,0,0,0
6/1/23 1:00,5/31/23 18:00,26.4,28.4,28,100627,0,409,0.59,0,0,0,162,0.9,1,0.82,0,2.98,0,0,0
6/1/23 2:00,5/31/23 19:00,26.2,28.4,28,100568,0,408,0.68,0,0,0,164,0.9,1,0.83,0,2.74,0,0,0
6/1/23 3:00,5/31/23 20:00,25.3,28.4,28,100544,0,401,0.56,0.1,0,0,167,1,1.200000048,0.86,0,2.5,0,0,0
6/1/23 4:00,5/31/23 21:00,25,28.4,28,100537,0,406,0.7,0,0,0,164,1.1,1.299999952,0.88,0,2.28,0,0,0
6/1/23 5:00,5/31/23 22:00,24.9,28.4,28,100583,0,398,0.71,0,0,0,157,0.8,0.600000024,0.88,0,2.08,0,0,0
6/1/23 6:00,5/31/23 23:00,24.8,28.4,28,100636,0,398,0.73,0,0,0,162,1,0.800000012,0.88,0,1.96,0,0,0
6/1/23 7:00,6/1/23 0:00,25.2,28.4,28,100667,60,396,0.88,0,30,0,175,1.5,1.200000048,0.86,0.117,1.97,0,30,256
6/1/23 8:00,6/1/23 1:00,26.7,28.4,28,100708,259,396,0.65,0,189,0,158,1,1.200000048,0.79,0.353,2.03,0,70,546
6/1/23 9:00,6/1/23 2:00,29.9,28.4,28,100699,483,400,0.5,0,384,0,114,1.1,1.399999976,0.67,0.582,2.12,0,99,699
6/1/23 10:00,6/1/23 3:00,30.6,28.4,28,100717,662,404,0.64,0,552,0,89,1.3,1.600000024,0.64,0.793,2.28,0,110,775
6/1/23 11:00,6/1/23 4:00,30.9,28.4,28,100651,746,410,0.74,0,591,0,62,1.5,1.799999952,0.62,0.969,2.54,0,155,717
6/1/23 12:00,6/1/23 5:00,32.1,28.4,28,100586,779,413,0.91,0,661,0,46,1.8,2.099999905,0.59,1.07,2.97,0,118,754
6/1/23 13:00,6/1/23 6:00,32,28.4,28,100491,733,424,0.87,0,596,0,34,1.8,2.200000048,0.59,1.05,-2.82,0,137,687
6/1/23 14:00,6/1/23 7:00,31.9,28.4,28,100435,613,423,0.48,0,477,0,33,1.7,2.099999905,0.59,0.921,-2.44,0,136,599
6/1/23 15:00,6/1/23 8:00,31,28.4,28,100363,517,424,0.53,0,378,0,28,1.7,2.099999905,0.62,0.731,-2.22,0,139,566
6/1/23 16:00,6/1/23 9:00,31.1,28.4,28,100395,334,421,0.64,0,255,0,25,2,2.5,0.61,0.513,-2.09,0,79,520
6/1/23 17:00,6/1/23 10:00,29.7,28.5,28.1,100470,163,417,0.58,0,111,0,30,2.1,3,0.68,0.281,-2.01,0,52,400
6/1/23 18:00,6/1/23 11:00,29.3,28.5,28.1,100487,19,412,0.56,0,8,0,19,1.9,3.099999905,0.7,0.043,-1.96,0,11,160
6/1/23 19:00,6/1/23 12:00,28.5,28.5,28.1,100579,0,420,0.71,0,0,0,25,1.5,2.900000095,0.76,0,-1.99,0,0,0
6/1/23 20:00,6/1/23 13:00,28.3,28.5,28.1,100638,0,413,0.62,0,0,0,20,1,2.099999905,0.78,0,-2.14,0,0,0
6/1/23 21:00,6/1/23 14:00,27.5,28.5,28.1,100716,0,419,0.59,0,0,0,113,0.6,1,0.84,0,-2.35,0,0,0
6/1/23 22:00,6/1/23 15:00,27,28.5,28.1,100767,0,414,0.53,0.2,0,0,146,1.2,1.299999952,0.83,0,-2.58,0,0,0
6/1/23 23:00,6/1/23 16:00,26.9,28.5,28.1,100771,0,417,0.58,0.1,0,0,159,1.4,2,0.84,0,-2.82,0,0,0
6/2/23 0:00,6/1/23 17:00,26,28.5,28.1,100717,0,416,0.56,0,0,0,172,1.4,2,0.86,0,-3.06,0,0,0
6/2/23 1:00,6/1/23 18:00,25.7,28.5,28.1,100706,0,402,0.74,0,0,0,182,1.3,2,0.88,0,2.98,0,0,0
6/2/23 2:00,6/1/23 19:00,25.7,28.5,28.1,100640,0,405,0.51,0,0,0,188,1.2,1.799999952,0.88,0,2.74,0,0,0
6/2/23 3:00,6/1/23 20:00,24.9,28.5,28.1,100600,0,404,0.68,0,0,0,188,1.1,1.5,0.9,0,2.51,0,0,0
6/2/23 4:00,6/1/23 21:00,24.8,28.5,28.1,100602,0,399,0.87,0,0,0,180,1.1,1.299999952,0.91,0,2.28,0,0,0
6/2/23 5:00,6/1/23 22:00,25,28.5,28.1,100611,0,405,0.67,0,0,0,173,1,1,0.91,0,2.09,0,0,0
6/2/23 6:00,6/1/23 23:00,25.1,28.5,28.1,100681,0,404,0.77,0,0,0,166,1.1,1.299999952,0.91,0,1.96,0,0,0
6/2/23 7:00,6/2/23 0:00,25.3,28.5,28.1,100695,68,393,0.66,0,42,0,163,1.4,1.700000048,0.9,0.116,1.97,0,26,362
6/2/23 8:00,6/2/23 1:00,26.6,28.5,28.1,100744,276,391,0.77,0,207,0,126,1.3,1.700000048,0.81,0.352,2.03,0,69,600
6/2/23 9:00,6/2/23 2:00,30.1,28.5,28.1,100769,483,399,0.93,0,390,0,100,1.9,2.400000095,0.67,0.58,2.12,0,93,712
6/2/23 10:00,6/2/23 3:00,30.6,28.5,28.1,100733,671,400,0.98,0,569,0,94,2.3,2.900000095,0.64,0.791,2.28,0,102,800
6/2/23 11:00,6/2/23 4:00,31.1,28.5,28.1,100658,779,405,0.69,0,657,0,88,2.5,3,0.61,0.967,2.54,0,122,798
6/2/23 12:00,6/2/23 5:00,32.6,28.5,28.1,100553,796,416,0.54,0,667,0,81,2.5,3,0.56,1.068,2.97,0,129,761
6/2/23 13:00,6/2/23 6:00,32.6,28.5,28.1,100458,728,422,0.52,0,553,0,69,2.4,2.799999952,0.56,1.048,-2.82,0,175,638
6/2/23 14:00,6/2/23 7:00,32.8,28.5,28.1,100410,635,432,0.63,0,448,0,53,2.9,3.400000095,0.55,0.919,-2.45,0.01,187,563
6/2/23 15:00,6/2/23 8:00,32.1,28.5,28.1,100356,551,429,0.51,0,416,0,46,3.4,4.199999809,0.59,0.73,-2.22,0.03,135,624
6/2/23 16:00,6/2/23 9:00,31.6,28.5,28.1,100374,367,427,0.47,0,250,0,44,3.7,4.800000191,0.61,0.512,-2.09,0.06,117,510
6/2/23 17:00,6/2/23 10:00,29.8,28.5,28,100426,176,417,0.68,0,111,0,41,3.6,5.400000095,0.71,0.281,-2.01,0.09,65,400
6/2/23 18:00,6/2/23 11:00,29.4,28.5,28,100478,27,418,0.95,0,15,0,40,3.3,5.599999905,0.72,0.043,-1.96,0.11,12,300
6/2/23 19:00,6/2/23 12:00,28.7,28.5,28,100569,0,407,0.99,0,0,0,41,2.9,4.699999809,0.78,0,-1.99,0.05,0,0
6/2/23 20:00,6/2/23 13:00,28.7,28.5,28,100591,0,411,0.95,0,0,0,52,1.7,3.299999952,0.78,0,-2.14,0.01,0,0
6/2/23 21:00,6/2/23 14:00,28.2,28.5,28,100682,0,410,0.99,0,0,0,71,1.1,2.599999905,0.81,0,-2.35,0,0,0
6/2/23 22:00,6/2/23 15:00,28,28.5,28,100761,0,418,0.99,0,0,0,93,1.1,2,0.81,0,-2.58,0,0,0
6/2/23 23:00,6/2/23 16:00,27.8,28.5,28,100773,0,422,0.97,0.1,0,0,155,0.9,1.200000048,0.81,0,-2.82,0,0,0
6/3/23 0:00,6/2/23 17:00,26.8,28.5,28,100740,0,420,0.99,0,0,0,179,1.4,1.799999952,0.87,0,-3.06,0,0,0
6/3/23 1:00,6/2/23 18:00,26.1,28.5,28,100731,0,407,0.98,0.1,0,0,190,1.1,1.5,0.89,0,2.98,0,0,0
6/3/23 2:00,6/2/23 19:00,26.1,28.5,28,100664,0,410,0.96,0.1,0,0,190,1.1,1.5,0.89,0,2.74,0,0,0
6/3/23 3:00,6/2/23 20:00,25.3,28.5,28,100671,0,407,0.95,0.1,0,0,178,1,1.100000024,0.91,0,2.51,0,0,0
6/3/23 4:00,6/2/23 21:00,25.3,28.5,28,100672,0,407,1,0.1,0,0,176,0.9,1,0.91,0,2.28,0,0,0
6/3/23 5:00,6/2/23 22:00,25.5,28.5,28,100691,0,408,1,0,0,0,174,0.9,0.800000012,0.91,0,2.09,0,0,0
6/3/23 6:00,6/2/23 23:00,25.4,28.5,28,100745,0,409,1,0,0,0,176,0.8,0.600000024,0.91,0,1.97,0,0,0
6/3/23 7:00,6/3/23 0:00,25.9,28.5,28,100769,61,399,1,0,30,0,186,1.3,1,0.89,0.115,1.98,0,31,261
6/3/23 8:00,6/3/23 1:00,27,28.5,28,100808,265,399,1,0,176,0,168,0.8,1,0.82,0.351,2.03,0,89,512
6/3/23 9:00,6/3/23 2:00,30.2,28.5,28,100826,451,405,0.96,0,315,0,123,1.3,1.5,0.69,0.578,2.13,0,136,576
6/3/23 10:00,6/3/23 3:00,30.7,28.5,28,100762,644,406,0.96,0,493,0,109,1.7,2,0.66,0.789,2.28,0,151,695
6/3/23 11:00,6/3/23 4:00,31.3,28.5,28,100710,764,410,0.95,0,603,0,82,1.8,2.099999905,0.62,0.964,2.54,0,161,734
6/3/23 12:00,6/3/23 5:00,32.3,28.5,28,100633,783,417,0.98,0,587,0,55,2,2.299999952,0.6,1.065,2.96,0,196,671
6/3/23 13:00,6/3/23 6:00,32.3,28.5,28,100532,785,425,0.96,0,579,0,41,2.1,2.5,0.61,1.046,-2.82,0,206,669
6/3/23 14:00,6/3/23 7:00,32.3,28.5,28,100485,672,422,0.95,0,506,0,30,2.4,2.799999952,0.61,0.918,-2.45,0,166,637
6/3/23 15:00,6/3/23 8:00,31.7,28.5,28,100433,526,423,0.96,0,378,0,25,2.6,3.099999905,0.63,0.729,-2.23,0,148,567
6/3/23 16:00,6/3/23 9:00,31.3,28.5,28,100441,347,420,0.99,0,234,0,25,2.6,3.200000048,0.65,0.512,-2.09,0,113,477
6/3/23 17:00,6/3/23 10:00,29.8,28.5,28,100481,165,421,0.98,0,87,0,27,2.7,3.700000048,0.72,0.281,-2.01,0.02,78,313
6/3/23 18:00,6/3/23 11:00,29.2,28.5,28,100499,20,420,0.91,0,5,0,14,0.8,1.600000024,0.75,0.043,-1.97,0,15,100
6/3/23 19:00,6/3/23 12:00,28.7,28.5,28,100596,0,414,0.74,0.1,0,0,204,0.2,0.400000006,0.77,0,-1.99,0,0,0
6/3/23 20:00,6/3/23 13:00,29,28.5,28,100624,0,416,0.62,0,0,0,181,0.7,0.400000006,0.75,0,-2.14,0,0,0
6/3/23 21:00,6/3/23 14:00,28.2,28.5,28,100736,0,421,0.65,0.1,0,0,176,0.7,0.300000012,0.8,0,-2.35,0,0,0
6/3/23 22:00,6/3/23 15:00,27.8,28.5,28,100748,0,418,0.58,0,0,0,181,0.7,0.200000003,0.82,0,-2.58,0,0,0
6/3/23 23:00,6/3/23 16:00,27.5,28.5,28,100716,0,413,0.59,0,0,0,168,1.1,0.899999976,0.84,0,-2.82,0,0,0
6/4/23 0:00,6/3/23 17:00,26.7,28.5,28,100713,0,408,0.76,0,0,0,176,1.3,1.600000024,0.87,0,-3.06,0,0,0
6/4/23 1:00,6/3/23 18:00,26.3,28.5,28,100692,0,406,0.69,0,0,0,182,1.2,1.700000048,0.89,0,2.98,0,0,0
6/4/23 2:00,6/3/23 19:00,26.4,28.5,28,100654,0,414,0.72,0,0,0,187,0.8,1.299999952,0.89,0,2.74,0,0,0
6/4/23 3:00,6/3/23 20:00,25.4,28.5,28,100624,0,406,0.65,0,0,0,182,0.9,1.200000048,0.92,0,2.51,0,0,0
6/4/23 4:00,6/3/23 21:00,25.5,28.5,28,100621,0,410,0.62,0,0,0,177,1.2,1.700000048,0.91,0,2.29,0,0,0
6/4/23 5:00,6/3/23 22:00,25.3,28.5,28,100649,0,405,0.89,0,0,0,173,1.1,1.399999976,0.92,0,2.09,0,0,0
6/4/23 6:00,6/3/23 23:00,25.2,28.5,28,100646,0,399,0.56,0,0,0,176,1.4,2.099999905,0.92,0,1.97,0,0,0
6/4/23 7:00,6/4/23 0:00,25.5,28.5,28,100687,62,400,0.82,0,36,0,178,1.5,2,0.91,0.114,1.98,0,26,315
6/4/23 8:00,6/4/23 1:00,26.7,28.5,28,100742,259,400,0.87,0,186,0,175,1.2,1.5,0.83,0.349,2.03,0,73,543
6/4/23 9:00,6/4/23 2:00,30,28.5,28,100727,434,405,0.26,0,331,0,167,0.9,1.100000024,0.69,0.577,2.13,0,103,607
6/4/23 10:00,6/4/23 3:00,30.6,28.5,28,100697,623,410,0.27,0,505,0,87,0.2,0.200000003,0.66,0.787,2.28,0,118,713
6/4/23 11:00,6/4/23 4:00,31.3,28.5,28,100667,750,412,0.4,0,635,0,24,0.8,0.899999976,0.63,0.962,2.54,0,115,774
6/4/23 12:00,6/4/23 5:00,32.6,28.5,28,100576,773,426,0.38,0,632,0,14,1.6,1.799999952,0.58,1.063,2.96,0,141,723
6/4/23 13:00,6/4/23 6:00,32.6,28.5,28,100545,804,425,0.55,0,672,0,7,2.4,2.799999952,0.59,1.044,-2.83,0,132,777
6/4/23 14:00,6/4/23 7:00,32.2,28.5,28,100428,625,430,0.66,0.3,452,0,3,2.3,2.799999952,0.61,0.917,-2.45,0,173,569
6/4/23 15:00,6/4/23 8:00,31.1,28.5,28,100397,360,437,0.43,0.2,171,0,358,1.7,2.099999905,0.66,0.729,-2.23,0,189,257
6/4/23 16:00,6/4/23 9:00,30.4,28.5,28,100353,307,424,0.46,0.1,209,0,359,1.1,1.399999976,0.69,0.512,-2.1,0,98,427
6/4/23 17:00,6/4/23 10:00,29,28.6,28,100401,147,416,0.71,0.1,89,0,270,0.6,0.800000012,0.72,0.281,-2.02,0,58,320
6/4/23 18:00,6/4/23 11:00,28.7,28.6,28,100417,19,421,0.97,0,8,0,258,0.7,0.899999976,0.74,0.044,-1.97,0,11,160
6/4/23 19:00,6/4/23 12:00,28.1,28.6,28,100487,0,418,0.98,0,0,0,172,0.6,0.5,0.78,0,-1.99,0,0,0
6/4/23 20:00,6/4/23 13:00,27.9,28.6,28,100541,0,417,0.96,0,0,0,155,0.8,0.600000024,0.8,0,-2.14,0,0,0
6/4/23 21:00,6/4/23 14:00,26.7,28.6,28,100627,0,409,1,0,0,0,160,0.7,0.5,0.85,0,-2.35,0,0,0
6/4/23 22:00,6/4/23 15:00,26.5,28.6,28,100647,0,413,1,0,0,0,166,0.5,0.200000003,0.86,0,-2.58,0,0,0
6/4/23 23:00,6/4/23 16:00,26.5,28.6,28,100676,0,412,1,0,0,0,215,0.4,0.5,0.86,0,-2.81,0,0,0
6/5/23 0:00,6/4/23 17:00,25.8,28.6,28,100634,0,415,1,0,0,0,240,0.6,1,0.88,0,-3.06,0,0,0
6/5/23 1:00,6/4/23 18:00,25.6,28.6,28,100628,0,409,0.99,0,0,0,248,0.7,1.100000024,0.89,0,2.99,0,0,0
6/5/23 2:00,6/4/23 19:00,25.5,28.6,28,100558,0,413,0.99,0,0,0,214,0.7,0.600000024,0.89,0,2.75,0,0,0
6/5/23 3:00,6/4/23 20:00,25,28.6,28,100532,0,407,0.98,0,0,0,174,0.8,0.300000012,0.91,0,2.51,0,0,0
6/5/23 4:00,6/4/23 21:00,25.1,28.6,28.1,100521,0,408,0.98,0,0,0,151,0.9,1,0.9,0,2.29,0,0,0
6/5/23 5:00,6/4/23 22:00,25.3,28.6,28.1,100558,0,407,1,0,0,0,147,0.8,1,0.89,0,2.09,0,0,0
6/5/23 6:00,6/4/23 23:00,25.2,28.6,28.1,100596,0,404,1,0,0,0,159,1,1.399999976,0.91,0,1.97,0,0,0
6/5/23 7:00,6/5/23 0:00,25.4,28.6,28.1,100610,58,398,1,0,30,0,168,1.5,1.799999952,0.9,0.113,1.98,0,28,265
6/5/23 8:00,6/5/23 1:00,26.6,28.6,28.1,100639,251,400,1,0,170,0,156,1.1,1.399999976,0.83,0.348,2.04,0,81,498
6/5/23 9:00,6/5/23 2:00,29.8,28.6,28.1,100674,449,403,0.99,0,333,0,129,0.7,0.800000012,0.69,0.575,2.13,0,116,612
6/5/23 10:00,6/5/23 3:00,30.4,28.6,28.1,100638,632,410,0.99,0,480,0,67,0.6,0.699999988,0.66,0.786,2.28,0,152,679
6/5/23 11:00,6/5/23 4:00,30.7,28.6,28.1,100585,658,419,0.96,0,459,0,37,1.1,1.200000048,0.64,0.96,2.55,0,199,560
6/5/23 12:00,6/5/23 5:00,32,28.6,28.1,100512,689,424,0.91,0,482,0,22,1.6,1.799999952,0.59,1.061,2.96,0,207,552
6/5/23 13:00,6/5/23 6:00,31.7,28.6,28.1,100434,700,424,0.87,0.1,537,0,5,1.4,1.700000048,0.6,1.043,-2.83,0,163,622
6/5/23 14:00,6/5/23 7:00,32,28.6,28.1,100397,649,430,0.56,0.1,473,0,3,1.7,2,0.58,0.916,-2.46,0,176,596
6/5/23 15:00,6/5/23 8:00,31.4,28.6,28.1,100350,439,437,0.52,0.1,308,0,6,2,2.400000095,0.62,0.728,-2.23,0,131,463
6/5/23 16:00,6/5/23 9:00,31.2,28.6,28.1,100338,248,427,0.42,0.1,159,0,11,1.1,1.399999976,0.64,0.512,-2.1,0,89,325
6/5/23 17:00,6/5/23 10:00,28.8,28.6,28.1,100403,134,428,0.81,0.2,82,0,32,1.2,1.5,0.73,0.282,-2.02,0,52,295
6/5/23 18:00,6/5/23 11:00,28.4,28.6,28.1,100447,15,428,0.64,0.1,7,0,85,1.5,2,0.76,0.044,-1.97,0,8,140
6/5/23 19:00,6/5/23 12:00,28,28.6,28.1,100518,0,430,0.7,0,0,0,112,1.6,2.200000048,0.81,0,-2,0,0,0
6/5/23 20:00,6/5/23 13:00,28,28.6,28.1,100577,0,428,0.75,0.1,0,0,137,1.5,2.299999952,0.8,0,-2.14,0,0,0
6/5/23 21:00,6/5/23 14:00,27.2,28.6,28.1,100648,0,426,0.94,0.1,0,0,154,1.5,2,0.84,0,-2.35,0,0,0
6/5/23 22:00,6/5/23 15:00,26.8,28.6,28.1,100675,0,424,0.91,0,0,0,157,1.4,1.899999976,0.86,0,-2.58,0,0,0
6/5/23 23:00,6/5/23 16:00,26.8,28.6,28.1,100669,0,420,0.68,0,0,0,153,1.4,1.899999976,0.86,0,-2.81,0,0,0
6/6/23 0:00,6/5/23 17:00,26.6,28.6,28.1,100684,0,417,0.89,0,0,0,157,1.1,1.5,0.85,0,-3.06,0,0,0
6/6/23 1:00,6/5/23 18:00,26.2,28.6,28.1,100636,0,415,0.77,0,0,0,164,0.9,1.200000048,0.87,0,2.99,0,0,0
6/6/23 2:00,6/5/23 19:00,25.8,28.6,28.1,100564,0,411,0.57,0,0,0,171,1,1.200000048,0.89,0,2.75,0,0,0
6/6/23 3:00,6/5/23 20:00,25.3,28.6,28.1,100521,0,410,0.57,0,0,0,173,1.2,1.5,0.9,0,2.51,0,0,0
6/6/23 4:00,6/5/23 21:00,25.1,28.6,28.1,100494,0,409,0.75,0,0,0,176,1.3,1.600000024,0.91,0,2.29,0,0,0
6/6/23 5:00,6/5/23 22:00,25,28.6,28.1,100548,0,406,0.91,0,0,0,184,0.9,0.800000012,0.92,0,2.09,0,0,0
6/6/23 6:00,6/5/23 23:00,24.9,28.6,28.1,100557,0,403,0.93,0,0,0,191,1.3,1.600000024,0.92,0,1.97,0,0,0
6/6/23 7:00,6/6/23 0:00,25.4,28.6,28.1,100615,61,400,0.95,0,30,0,197,1.5,1.899999976,0.89,0.112,1.98,0,31,268
6/6/23 8:00,6/6/23 1:00,26.6,28.6,28.1,100669,237,405,0.94,0,149,0,211,1,1.299999952,0.83,0.347,2.04,0,88,438
6/6/23 9:00,6/6/23 2:00,29.5,28.6,28.1,100700,439,406,0.93,0,292,0,210,0.4,0.5,0.69,0.574,2.13,0,147,538
6/6/23 10:00,6/6/23 3:00,30,28.6,28.1,100678,616,414,0.98,0,449,0,67,0.3,0.300000012,0.65,0.784,2.29,0,167,636
6/6/23 11:00,6/6/23 4:00,30.4,28.6,28.1,100645,644,423,0.97,0,470,0,21,1.1,1.200000048,0.64,0.958,2.55,0,174,574
6/6/23 12:00,6/6/23 5:00,30.7,28.6,28.1,100610,750,421,0.81,0.1,580,0,11,2.3,2.700000048,0.63,1.059,2.96,0,170,665
6/6/23 13:00,6/6/23 6:00,30.4,28.6,28.1,100516,705,427,0.67,0.2,511,0,11,3,3.799999952,0.66,1.041,-2.83,0.02,194,592
6/6/23 14:00,6/6/23 7:00,30.4,28.6,28.1,100506,453,424,0.62,0.4,280,0,8,2.5,3.099999905,0.67,0.915,-2.46,0,173,353
6/6/23 15:00,6/6/23 8:00,28.7,28.6,28.1,100436,476,420,0.75,0.2,337,0,2,1.5,1.799999952,0.75,0.728,-2.23,0,139,506
6/6/23 16:00,6/6/23 9:00,28.3,28.6,28.1,100460,317,421,0.89,0,229,0,22,1.5,1.799999952,0.77,0.512,-2.1,0,88,467
6/6/23 17:00,6/6/23 10:00,27.7,28.6,28.1,100534,162,421,0.83,0.1,103,0,34,1.7,2.099999905,0.79,0.282,-2.02,0,59,370
6/6/23 18:00,6/6/23 11:00,26.9,28.6,28.1,100565,18,424,0.85,0.5,8,0,68,1.6,3,0.85,0.045,-1.97,0,10,160
6/6/23 19:00,6/6/23 12:00,26.4,28.6,28.1,100616,0,416,0.87,0.4,0,0,92,1.5,2.400000095,0.87,0,-2,0,0,0
6/6/23 20:00,6/6/23 13:00,26.4,28.6,28.1,100648,0,419,0.92,0.1,0,0,142,1.3,1.799999952,0.88,0,-2.15,0,0,0
6/6/23 21:00,6/6/23 14:00,25.9,28.6,28.1,100724,0,422,0.98,0.1,0,0,154,1.3,1.899999976,0.89,0,-2.35,0,0,0
6/6/23 22:00,6/6/23 15:00,25.7,28.6,28.1,100747,0,422,1,0.1,0,0,152,1.2,1.700000048,0.89,0,-2.58,0,0,0
6/6/23 23:00,6/6/23 16:00,25.7,28.6,28.1,100772,0,414,0.98,0.1,0,0,139,0.9,1.299999952,0.88,0,-2.81,0,0,0
6/7/23 0:00,6/6/23 17:00,25.3,28.6,28.1,100773,0,415,1,0,0,0,128,0.6,0.899999976,0.9,0,-3.05,0,0,0
6/7/23 1:00,6/6/23 18:00,25.1,28.6,28.1,100728,0,409,1,0,0,0,166,0.6,0.5,0.91,0,2.99,0,0,0
6/7/23 2:00,6/6/23 19:00,25,28.6,28.1,100672,0,413,1,0,0,0,175,0.7,0.400000006,0.92,0,2.75,0,0,0
6/7/23 3:00,6/6/23 20:00,24.4,28.6,28.1,100630,0,411,1,0.1,0,0,185,0.8,1,0.92,0,2.51,0,0,0
6/7/23 4:00,6/6/23 21:00,24.3,28.6,28.1,100639,0,408,0.99,0.1,0,0,190,0.8,1.200000048,0.93,0,2.29,0,0,0
6/7/23 5:00,6/6/23 22:00,24.5,28.6,28.1,100606,0,407,0.95,0,0,0,140,0.6,0.300000012,0.91,0,2.1,0,0,0
6/7/23 6:00,6/6/23 23:00,24.3,28.6,28.1,100655,0,404,0.86,0.1,0,0,149,1,1.200000048,0.92,0,1.98,0,0,0
6/7/23 7:00,6/7/23 0:00,24.9,28.6,28.1,100733,55,405,0.89,0,22,0,158,1.4,1.700000048,0.9,0.111,1.98,0,33,198
6/7/23 8:00,6/7/23 1:00,26.1,28.6,28.1,100754,215,408,0.88,0,119,0,130,1.2,1.5,0.84,0.346,2.04,0,96,351
6/7/23 9:00,6/7/23 2:00,29.3,28.6,28.1,100756,427,409,0.77,0,278,0,102,1.4,1.700000048,0.71,0.573,2.13,0,149,513
6/7/23 10:00,6/7/23 3:00,29.7,28.6,28.1,100781,582,418,0.48,0,402,0,86,2.3,2.799999952,0.69,0.782,2.29,0,180,570
6/7/23 11:00,6/7/23 4:00,29.9,28.6,28.1,100733,734,422,0.53,0.1,546,0,80,2.6,3.200000048,0.68,0.956,2.55,0,188,668
6/7/23 12:00,6/7/23 5:00,31.1,28.6,28.1,100680,628,434,0.51,0.6,387,0,73,2.6,3.200000048,0.62,1.057,2.96,0,241,444
6/7/23 13:00,6/7/23 6:00,30.6,28.6,28.1,100566,561,433,0.72,2.2,325,0,65,2.9,3.5,0.67,1.04,-2.83,0.01,236,377
6/7/23 14:00,6/7/23 7:00,31,28.6,28.1,100497,577,431,0.36,0.1,394,0,58,3,3.700000048,0.66,0.914,-2.46,0.02,183,497
6/7/23 15:00,6/7/23 8:00,30.2,28.6,28.1,100467,501,430,0.43,0,377,0,62,2.4,2.900000095,0.7,0.728,-2.24,0,124,567
6/7/23 16:00,6/7/23 9:00,30.1,28.6,28.1,100472,309,435,0.68,0.2,194,0,50,1.8,2.200000048,0.71,0.512,-2.1,0,115,396
