datetime_lst,datetime,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,wdir10,ws10,ws100,r2m,alpha_sol,azimuth_sol,CF100,dhi,dni
7/10/23 22:00,7/10/23 14:00,24.9,26.7,26.7,97569,0,407,0.9,0,0,0,218,1,1.5,0.88,0,-2.25,0,0,0
7/10/23 23:00,7/10/23 15:00,24.5,26.7,26.7,97594,0,410,0.98,0.4,0,0,236,1.3,3,0.9,0,-2.47,0,0,0
7/11/23 0:00,7/10/23 16:00,24.1,26.7,26.7,97613,0,417,0.81,0.1,0,0,232,1.2,3.099999905,0.92,0,-2.71,0,0,0
7/11/23 1:00,7/10/23 17:00,24.3,26.7,26.7,97613,0,417,0.88,0,0,0,228,1.1,2.400000095,0.88,0,-2.95,0,0,0
7/11/23 2:00,7/10/23 18:00,23.2,26.7,26.7,97618,0,411,0.97,0,0,0,229,0.5,1.700000048,0.89,0,3.09,0,0,0
7/11/23 3:00,7/10/23 19:00,23.3,26.7,26.7,97538,0,422,0.99,0.6,0,0,302,0.3,0.800000012,0.87,0,2.85,0,0,0
7/11/23 4:00,7/10/23 20:00,23.1,26.7,26.7,97498,0,407,0.96,0.2,0,0,63,0.1,0.600000024,0.89,0,2.62,0,0,0
7/11/23 5:00,7/10/23 21:00,22.9,26.7,26.7,97500,0,411,0.97,0.1,0,0,99,0.4,0.800000012,0.9,0,2.39,0,0,0
7/11/23 6:00,7/10/23 22:00,22.7,26.7,26.7,97542,0,413,0.97,0,0,0,126,0.8,1.899999976,0.98,0,2.17,0,0,0
7/11/23 7:00,7/10/23 23:00,22.8,26.7,26.7,97552,0,409,0.97,0,0,0,83,0.7,1.5,0.96,0,2.01,0,0,0
7/11/23 8:00,7/11/23 0:00,23,26.7,26.7,97597,29,410,0.97,0,11,0,49,0.7,0.800000012,0.96,0.068,1.96,0,18,162
7/11/23 9:00,7/11/23 1:00,24.5,26.7,26.7,97663,162,415,0.96,0,69,0,6,0.3,0.300000012,0.92,0.31,1.96,0,93,226
7/11/23 10:00,7/11/23 2:00,26.3,26.6,26.7,97682,354,408,0.99,0,216,0,279,0.7,0.899999976,0.83,0.55,1.99,0,138,413
7/11/23 11:00,7/11/23 3:00,27.1,26.6,26.7,97676,458,415,0.96,0,281,0,279,1.2,1.5,0.79,0.785,2.07,0,177,397
7/11/23 12:00,7/11/23 4:00,27.9,26.6,26.7,97628,626,417,0.99,0.1,425,0,280,1.4,1.700000048,0.79,1.005,2.23,0,201,503
7/11/23 13:00,7/11/23 5:00,28.9,26.6,26.7,97562,690,422,1,0.3,457,0,274,1.3,1.600000024,0.77,1.182,2.6,0,233,494
7/11/23 14:00,7/11/23 6:00,29,26.6,26.7,97513,703,434,0.98,1.3,430,0,255,1.1,1.299999952,0.79,1.237,-3,0,273,455
7/11/23 15:00,7/11/23 7:00,29.2,26.6,26.7,97401,813,424,1,0.1,587,0,236,1.6,1.899999976,0.74,1.123,-2.43,0,226,651
7/11/23 16:00,7/11/23 8:00,29.4,26.6,26.7,97374,528,433,1,2.2,268,0,233,1.7,2.200000048,0.78,0.924,-2.16,0,260,336
7/11/23 17:00,7/11/23 9:00,28,26.6,26.7,97370,310,417,1,0,132,0,209,1.5,1.899999976,0.83,0.697,-2.03,0,178,206
7/11/23 18:00,7/11/23 10:00,27.1,26.6,26.7,97378,183,418,1,0,49,0,187,1.7,2.400000095,0.8,0.459,-1.98,0,134,111
7/11/23 19:00,7/11/23 11:00,26.6,26.6,26.7,97447,74,418,1,0,9,0,143,0.8,1.799999952,0.83,0.218,-1.95,0,65,42
7/11/23 20:00,7/11/23 12:00,25.6,26.6,26.7,97509,5,415,1,0.2,0,0,85,0.4,0.800000012,0.89,0,-1.96,0,5,0
7/11/23 21:00,7/11/23 13:00,25.2,26.6,26.7,97563,0,417,1,0.1,0,0,16,1,1.5,0.89,0,-2.06,0,0,0
7/11/23 22:00,7/11/23 14:00,24.3,26.6,26.7,97570,0,413,1,0,0,0,359,0.8,1.399999976,0.94,0,-2.25,0,0,0
7/11/23 23:00,7/11/23 15:00,23.8,26.6,26.7,97553,0,413,1,0,0,0,10,0.7,0.899999976,0.97,0,-2.47,0,0,0
7/12/23 0:00,7/11/23 16:00,23.8,26.6,26.7,97572,0,417,1,0,0,0,23,0.8,1,0.96,0,-2.71,0,0,0
7/12/23 1:00,7/11/23 17:00,23.8,26.6,26.7,97593,0,407,1,0,0,0,12,0.7,1.100000024,0.95,0,-2.95,0,0,0
7/12/23 2:00,7/11/23 18:00,23.5,26.7,26.7,97555,0,402,0.97,0,0,0,11,0.6,1,0.97,0,3.1,0,0,0
7/12/23 3:00,7/11/23 19:00,23.4,26.7,26.7,97506,0,404,0.73,0,0,0,27,0.8,0.800000012,0.98,0,2.85,0,0,0
7/12/23 4:00,7/11/23 20:00,23.5,26.6,26.7,97508,0,399,0.54,0,0,0,50,0.5,0.5,0.97,0,2.62,0,0,0
7/12/23 5:00,7/11/23 21:00,23.7,26.6,26.7,97475,0,402,0.87,0,0,0,61,0.4,0.100000001,0.97,0,2.38,0,0,0
7/12/23 6:00,7/11/23 22:00,23.3,26.6,26.7,97510,0,400,0.23,0.1,0,0,99,1.1,1.399999976,0.96,0,2.17,0,0,0
7/12/23 7:00,7/11/23 23:00,23.1,26.6,26.7,97558,0,401,0.3,0.1,0,0,116,0.9,2.099999905,0.96,0,2.01,0,0,0
7/12/23 8:00,7/12/23 0:00,23.7,26.6,26.7,97621,28,413,0.46,0.4,13,0,136,0.8,1.799999952,0.97,0.068,1.96,0,15,193
7/12/23 9:00,7/12/23 1:00,25,26.6,26.7,97658,168,404,0.78,0.2,109,0,193,1,1.5,0.95,0.31,1.96,0,59,358
7/12/23 10:00,7/12/23 2:00,26,26.6,26.7,97679,298,410,0.94,0.2,188,0,194,1.5,1.899999976,0.92,0.55,1.99,0,110,359
7/12/23 11:00,7/12/23 3:00,26.9,26.6,26.7,97676,479,414,0.98,0.2,293,0,199,1.8,2.200000048,0.89,0.785,2.07,0,186,414
7/12/23 12:00,7/12/23 4:00,28.1,26.6,26.7,97661,683,427,0.94,0.4,410,0,208,2.2,2.900000095,0.86,1.006,2.23,0,273,485
7/12/23 13:00,7/12/23 5:00,28.5,26.6,26.7,97593,762,433,0.97,0.6,491,0,221,2.2,2.799999952,0.82,1.184,2.6,0,271,530
7/12/23 14:00,7/12/23 6:00,28.7,26.6,26.7,97562,707,436,1,2.4,360,0,236,1.8,2.299999952,0.8,1.24,-3,0,347,381
7/12/23 15:00,7/12/23 7:00,28,26.6,26.7,97422,638,436,1,0.5,323,0,231,1.9,2.400000095,0.86,1.125,-2.42,0,315,358
7/12/23 16:00,7/12/23 8:00,27.9,26.6,26.7,97367,519,425,1,0.4,290,0,224,2.2,3.099999905,0.85,0.926,-2.15,0,229,363
7/12/23 17:00,7/12/23 9:00,27.7,26.6,26.7,97363,308,425,0.99,3.4,99,0,236,1.7,2.200000048,0.86,0.698,-2.03,0,209,154
7/12/23 18:00,7/12/23 10:00,26,26.6,26.7,97393,130,419,1,0.7,11,0,286,1.3,2,0.85,0.46,-1.97,0,119,25
7/12/23 19:00,7/12/23 11:00,25.9,26.6,26.7,97453,54,427,1,0,1,0,240,0.4,1.299999952,0.86,0.218,-1.95,0,53,5
7/12/23 20:00,7/12/23 12:00,25,26.6,26.7,97534,4,416,1,0,0,0,286,0.5,1,0.91,0,-1.96,0,4,0
7/12/23 21:00,7/12/23 13:00,24.4,26.6,26.7,97589,0,412,1,0,0,0,3,0.8,1.299999952,0.94,0,-2.06,0,0,0
7/12/23 22:00,7/12/23 14:00,24,26.6,26.7,97650,0,411,1,0,0,0,51,0.7,1,0.94,0,-2.25,0,0,0
7/12/23 23:00,7/12/23 15:00,23.9,26.6,26.7,97704,0,407,1,0,0,0,70,0.5,0.899999976,0.94,0,-2.47,0,0,0
7/13/23 0:00,7/12/23 16:00,23.4,26.6,26.7,97709,0,406,1,0,0,0,54,0.6,0.899999976,0.97,0,-2.7,0,0,0
7/13/23 1:00,7/12/23 17:00,23.2,26.6,26.7,97693,0,403,0.99,0,0,0,40,0.7,1.200000048,0.97,0,-2.94,0,0,0
7/13/23 2:00,7/12/23 18:00,23.5,26.6,26.7,97694,0,398,1,0,0,0,34,0.7,1.200000048,0.96,0,3.1,0,0,0
7/13/23 3:00,7/12/23 19:00,23.5,26.6,26.7,97643,0,416,0.99,0.1,0,0,49,0.6,0.800000012,0.95,0,2.85,0,0,0
7/13/23 4:00,7/12/23 20:00,22.9,26.6,26.7,97577,0,423,1,0.1,0,0,37,0.8,1,0.98,0,2.62,0,0,0
7/13/23 5:00,7/12/23 21:00,23,26.6,26.7,97546,0,424,0.98,0.3,0,0,33,1,1.299999952,0.96,0,2.38,0,0,0
7/13/23 6:00,7/12/23 22:00,23.6,26.6,26.7,97584,0,423,0.97,0.3,0,0,53,0.8,1.299999952,0.96,0,2.17,0,0,0
7/13/23 7:00,7/12/23 23:00,23.4,26.6,26.7,97628,0,421,0.98,0.2,0,0,77,0.6,0.600000024,0.97,0,2.01,0,0,0
7/13/23 8:00,7/13/23 0:00,23.7,26.6,26.7,97670,21,421,0.94,0.2,6,0,82,0.2,0.5,0.96,0.067,1.95,0,15,90
7/13/23 9:00,7/13/23 1:00,24.9,26.6,26.7,97709,76,428,0.84,0.1,16,0,65,0.4,0.400000006,0.93,0.309,1.95,0,60,53
7/13/23 10:00,7/13/23 2:00,26.8,26.6,26.7,97725,252,424,0.9,0.3,112,0,263,0.5,0.600000024,0.83,0.55,1.99,0,140,214
7/13/23 11:00,7/13/23 3:00,27.3,26.6,26.7,97740,307,418,0.91,0.5,155,0,257,1.6,1.899999976,0.81,0.786,2.06,0,152,219
7/13/23 12:00,7/13/23 4:00,28.6,26.6,26.7,97674,549,417,0.9,0.3,375,0,248,1.9,2.299999952,0.8,1.007,2.23,0,174,444
7/13/23 13:00,7/13/23 5:00,29.4,26.6,26.7,97592,509,427,0.86,0.7,326,0,248,2.1,2.599999905,0.78,1.185,2.59,0,183,352
7/13/23 14:00,7/13/23 6:00,29.4,26.6,26.7,97538,482,432,0.77,3.5,226,0,248,2.3,2.900000095,0.77,1.242,-3,0,256,239
7/13/23 15:00,7/13/23 7:00,29,26.6,26.7,97451,731,416,0.44,0.2,561,0,249,2.5,3.200000048,0.74,1.127,-2.42,0,170,621
7/13/23 16:00,7/13/23 8:00,29.1,26.6,26.7,97367,672,421,0.54,0.1,534,0,253,2.4,3.099999905,0.73,0.927,-2.15,0,138,668
7/13/23 17:00,7/13/23 9:00,28.5,26.6,26.7,97321,527,416,0.72,0,432,0,260,2.2,3,0.76,0.699,-2.03,0,95,671
7/13/23 18:00,7/13/23 10:00,28.8,26.6,26.7,97374,300,417,0.89,0,217,0,264,2,2.700000048,0.71,0.461,-1.97,0,83,488
7/13/23 19:00,7/13/23 11:00,28.2,26.6,26.7,97406,120,417,0.82,0,62,0,289,0.9,2.099999905,0.74,0.219,-1.95,0,58,286
7/13/23 20:00,7/13/23 12:00,26.9,26.6,26.7,97524,7,406,0.99,0,2,0,266,1.5,2.299999952,0.81,0,-1.96,0,5,40
7/13/23 21:00,7/13/23 13:00,26.3,26.6,26.7,97576,0,411,0.95,0,0,0,311,1.1,1.899999976,0.83,0,-2.06,0,0,0
7/13/23 22:00,7/13/23 14:00,25,26.6,26.7,97660,0,398,0.9,0,0,0,326,1.4,2.5,0.9,0,-2.25,0,0,0
7/13/23 23:00,7/13/23 15:00,25,26.6,26.7,97726,0,398,0.89,0,0,0,347,1.2,2.099999905,0.9,0,-2.47,0,0,0
7/14/23 0:00,7/13/23 16:00,24.3,26.6,26.7,97718,0,400,0.91,0,0,0,16,1.3,2,0.92,0,-2.7,0,0,0
7/14/23 1:00,7/13/23 17:00,23.8,26.6,26.7,97723,0,396,0.89,0,0,0,21,1.1,1.899999976,0.93,0,-2.94,0,0,0
7/14/23 2:00,7/13/23 18:00,23.6,26.6,26.7,97665,0,393,0.91,0,0,0,22,1,1.700000048,0.94,0,3.1,0,0,0
7/14/23 3:00,7/13/23 19:00,23.8,26.6,26.7,97607,0,401,0.99,0,0,0,41,0.6,1.399999976,0.93,0,2.85,0,0,0
7/14/23 4:00,7/13/23 20:00,23.1,26.6,26.7,97518,0,396,0.93,0,0,0,3,1.1,2,0.95,0,2.61,0,0,0
7/14/23 5:00,7/13/23 21:00,22.8,26.6,26.7,97554,0,396,0.8,0.1,0,0,314,1.8,3,0.96,0,2.38,0,0,0
7/14/23 6:00,7/13/23 22:00,23.2,26.6,26.7,97603,0,414,0.97,0.3,0,0,108,0.5,1.100000024,0.91,0,2.17,0,0,0
7/14/23 7:00,7/13/23 23:00,23.3,26.6,26.7,97576,0,423,0.98,0.1,0,0,132,0.9,0.899999976,0.91,0,2.01,0,0,0
7/14/23 8:00,7/14/23 0:00,23.5,26.6,26.7,97684,29,400,0.99,0,5,0,172,1.7,2.5,0.92,0.066,1.95,0,24,75
7/14/23 9:00,7/14/23 1:00,24.3,26.6,26.7,97766,145,405,1,0,52,0,202,1.7,2.700000048,0.87,0.309,1.95,0,93,171
7/14/23 10:00,7/14/23 2:00,25.6,26.6,26.7,97797,284,413,1,0,112,0,225,1.7,2.200000048,0.84,0.55,1.98,0,172,214
7/14/23 11:00,7/14/23 3:00,26.9,26.6,26.7,97793,401,422,1,0,153,0,241,2.3,3,0.83,0.786,2.06,0,248,216
7/14/23 12:00,7/14/23 4:00,27.5,26.6,26.7,97786,463,421,1,0.2,171,0,250,2.8,3.599999905,0.85,1.008,2.22,0.01,292,202
7/14/23 13:00,7/14/23 5:00,27.4,26.6,26.7,97739,549,426,1,0.3,208,0,258,3.6,4.800000191,0.85,1.187,2.59,0.06,341,224
7/14/23 14:00,7/14/23 6:00,27.8,26.6,26.7,97686,577,425,0.99,1.2,194,0,263,4.4,6,0.82,1.245,-3,0.13,383,205
7/14/23 15:00,7/14/23 7:00,27.2,26.6,26.7,97627,664,420,1,2.1,343,0,282,4.1,6.599999905,0.84,1.129,-2.42,0.19,321,379
7/14/23 16:00,7/14/23 8:00,26.5,26.6,26.7,97556,328,420,1,2.4,64,0,303,4.2,6.099999905,0.88,0.929,-2.15,0.14,264,80
7/14/23 17:00,7/14/23 9:00,26,26.6,26.7,97510,205,413,1,0,14,0,308,3,4.5,0.88,0.7,-2.02,0.04,191,22
7/14/23 18:00,7/14/23 10:00,25.4,26.6,26.7,97464,177,403,1,0,15,0,11,1.3,2,0.78,0.461,-1.97,0,162,34
7/14/23 19:00,7/14/23 11:00,24.9,26.6,26.7,97514,56,409,1,0,4,0,75,1.1,2.099999905,0.81,0.219,-1.95,0,52,18
7/14/23 20:00,7/14/23 12:00,24.1,26.6,26.7,97529,4,405,1,0,0,0,75,1,1.5,0.86,0,-1.95,0,4,0
7/14/23 21:00,7/14/23 13:00,24.3,26.6,26.7,97568,0,404,1,0,0,0,62,1,1.100000024,0.79,0,-2.06,0,0,0
7/14/23 22:00,7/14/23 14:00,24.1,26.6,26.7,97646,0,402,1,0,0,0,85,0.5,0.699999988,0.75,0,-2.25,0,0,0
7/14/23 23:00,7/14/23 15:00,23.8,26.6,26.7,97699,0,400,1,0,0,0,57,0.3,0.899999976,0.73,0,-2.47,0,0,0
7/15/23 0:00,7/14/23 16:00,23.3,26.6,26.7,97692,0,404,1,0,0,0,48,0.8,1.100000024,0.79,0,-2.7,0,0,0
7/15/23 1:00,7/14/23 17:00,22.9,26.6,26.7,97685,0,406,1,0,0,0,51,0.9,1.299999952,0.83,0,-2.94,0,0,0
7/15/23 2:00,7/14/23 18:00,22.7,26.5,26.7,97636,0,406,1,0,0,0,58,0.7,1.100000024,0.84,0,3.1,0,0,0
7/15/23 3:00,7/14/23 19:00,22.5,26.5,26.7,97555,0,404,1,0,0,0,67,0.3,1.200000048,0.86,0,2.85,0,0,0
7/15/23 4:00,7/14/23 20:00,22.7,26.5,26.7,97501,0,396,0.98,0,0,0,312,0.7,1.799999952,0.78,0,2.61,0,0,0
7/15/23 5:00,7/14/23 21:00,22.7,26.5,26.7,97492,0,386,0.96,0,0,0,318,1,2,0.77,0,2.38,0,0,0
7/15/23 6:00,7/14/23 22:00,22.7,26.5,26.7,97512,0,390,0.99,0,0,0,68,0.3,0.699999988,0.75,0,2.17,0,0,0
7/15/23 7:00,7/14/23 23:00,22.5,26.5,26.7,97527,0,389,0.99,0,0,0,60,0.3,0.800000012,0.76,0,2,0,0,0
7/15/23 8:00,7/15/23 0:00,22.1,26.5,26.7,97559,40,380,0.98,0,19,0,69,0.3,0.699999988,0.81,0.066,1.95,0,21,288
7/15/23 9:00,7/15/23 1:00,24.7,26.5,26.7,97650,224,383,0.99,0,142,0,250,0.2,1.100000024,0.76,0.309,1.95,0,82,467
7/15/23 10:00,7/15/23 2:00,26.9,26.5,26.7,97711,449,386,0.76,0,341,0,261,1.2,1.5,0.69,0.55,1.98,0,108,652
7/15/23 11:00,7/15/23 3:00,29.1,26.5,26.7,97702,634,393,0.73,0,468,0,265,1.8,2.400000095,0.64,0.787,2.05,0,166,661
7/15/23 12:00,7/15/23 4:00,30.1,26.5,26.7,97666,781,399,0.56,0,592,0,269,2.4,3.099999905,0.61,1.009,2.22,0,189,700
7/15/23 13:00,7/15/23 5:00,30.8,26.5,26.7,97587,829,403,0.45,0,655,0,270,2.9,3.700000048,0.58,1.189,2.58,0.02,174,706
7/15/23 14:00,7/15/23 6:00,31.1,26.5,26.7,97524,828,408,0.31,0,605,0,265,3.2,4.099999905,0.59,1.247,-3,0.03,223,638
7/15/23 15:00,7/15/23 7:00,31.4,26.5,26.7,97438,875,412,0.32,0.1,738,0,262,3.4,4.400000095,0.58,1.131,-2.41,0.04,137,815
7/15/23 16:00,7/15/23 8:00,31.3,26.5,26.7,97373,631,416,0.41,0,507,0,262,3.5,4.699999809,0.59,0.93,-2.14,0.05,124,632
7/15/23 17:00,7/15/23 9:00,30.6,26.5,26.7,97341,511,414,0.3,0,408,0,261,3.5,4.800000191,0.61,0.701,-2.02,0.06,103,633
7/15/23 18:00,7/15/23 10:00,29.8,26.5,26.7,97355,359,408,0.32,0,275,0,257,2.7,4.199999809,0.65,0.462,-1.96,0.03,84,617
7/15/23 19:00,7/15/23 11:00,28.8,26.5,26.7,97416,140,401,0.38,0,95,0,257,1.8,4,0.69,0.22,-1.94,0.02,45,436
7/15/23 20:00,7/15/23 12:00,26.7,26.5,26.7,97461,9,397,0.4,0,4,0,255,1.9,3.700000048,0.82,0,-1.95,0.02,5,80
7/15/23 21:00,7/15/23 13:00,25.6,26.5,26.7,97530,0,394,0.35,0,0,0,257,1.9,3,0.86,0,-2.05,0,0,0
7/15/23 22:00,7/15/23 14:00,24.2,26.5,26.7,97593,0,388,0.41,0,0,0,283,1.4,2.599999905,0.91,0,-2.24,0,0,0
7/15/23 23:00,7/15/23 15:00,24.5,26.5,26.7,97620,0,385,0.76,0,0,0,302,1.3,2.299999952,0.92,0,-2.47,0,0,0
7/16/23 0:00,7/15/23 16:00,24,26.5,26.7,97614,0,383,0.91,0,0,0,323,1,1.899999976,0.95,0,-2.7,0,0,0
7/16/23 1:00,7/15/23 17:00,23.6,26.5,26.7,97560,0,383,0.91,0,0,0,348,1.1,1.899999976,0.96,0,-2.94,0,0,0
7/16/23 2:00,7/15/23 18:00,23.3,26.5,26.7,97515,0,395,0.94,0,0,0,333,1,2,0.96,0,3.1,0,0,0
7/16/23 3:00,7/15/23 19:00,23.4,26.5,26.7,97434,0,379,0.95,0,0,0,298,1,2.099999905,0.94,0,2.85,0,0,0
7/16/23 4:00,7/15/23 20:00,23.2,26.5,26.7,97422,0,392,0.98,0,0,0,306,1.2,2.299999952,0.95,0,2.61,0,0,0
7/16/23 5:00,7/15/23 21:00,22.8,26.5,26.7,97405,0,386,0.79,0,0,0,294,1.3,2.599999905,0.97,0,2.38,0,0,0
7/16/23 6:00,7/15/23 22:00,22.5,26.5,26.7,97411,0,393,0.89,0,0,0,332,1.4,2.599999905,0.91,0,2.17,0,0,0
7/16/23 7:00,7/15/23 23:00,22.5,26.5,26.7,97433,0,377,0.91,0,0,0,341,1.3,2.700000048,0.87,0,2,0,0,0
7/16/23 8:00,7/16/23 0:00,22.9,26.5,26.7,97504,40,377,0.93,0,22,0,347,1.1,2.5,0.84,0.065,1.95,0,18,336
7/16/23 9:00,7/16/23 1:00,25.2,26.5,26.7,97538,237,380,0.7,0,178,0,263,0.4,1.700000048,0.78,0.309,1.95,0,59,586
7/16/23 10:00,7/16/23 2:00,27.5,26.5,26.7,97569,463,386,0.76,0,381,0,247,1.1,1.5,0.67,0.551,1.98,0,82,728
7/16/23 11:00,7/16/23 3:00,29.5,26.5,26.7,97536,671,391,0.98,0,578,0,250,1.6,2,0.61,0.787,2.05,0,93,816
7/16/23 12:00,7/16/23 4:00,30.3,26.4,26.7,97486,824,396,1,0,722,0,254,1.9,2.299999952,0.59,1.01,2.21,0,102,853
7/16/23 13:00,7/16/23 5:00,31,26.4,26.7,97454,914,402,0.99,0,788,0,253,2.5,3.099999905,0.6,1.191,2.58,0,126,848
7/16/23 14:00,7/16/23 6:00,31.4,26.4,26.7,97373,928,408,0.96,0,783,0,258,3.1,4,0.58,1.25,-3,0.02,145,825
7/16/23 15:00,7/16/23 7:00,31.7,26.4,26.7,97303,810,412,0.92,0,611,0,258,3.2,4.300000191,0.58,1.134,-2.41,0.04,199,674
7/16/23 16:00,7/16/23 8:00,31.3,26.4,26.7,97225,668,417,0.97,0,458,0,258,3.3,4.400000095,0.59,0.932,-2.14,0.04,210,571
7/16/23 17:00,7/16/23 9:00,31,26.4,26.7,97194,543,414,0.95,0,385,0,255,3,4.099999905,0.6,0.702,-2.02,0.03,158,596
7/16/23 18:00,7/16/23 10:00,30.2,26.4,26.7,97215,335,408,0.93,0,205,0,235,2.6,3.900000095,0.65,0.463,-1.96,0.02,130,459
7/16/23 19:00,7/16/23 11:00,28.8,26.5,26.7,97281,127,403,0.84,0,60,0,233,1.3,3.099999905,0.71,0.22,-1.94,0,67,275
7/16/23 20:00,7/16/23 12:00,27.2,26.5,26.7,97308,8,404,0.86,0,3,0,234,1.6,2.200000048,0.81,0,-1.95,0,5,60
7/16/23 21:00,7/16/23 13:00,26.6,26.5,26.7,97374,0,409,0.83,0,0,0,242,1.1,1.700000048,0.86,0,-2.05,0,0,0
7/16/23 22:00,7/16/23 14:00,25.6,26.5,26.7,97458,0,408,0.81,0,0,0,224,1,1.399999976,0.89,0,-2.24,0,0,0
7/16/23 23:00,7/16/23 15:00,25.7,26.5,26.7,97454,0,409,0.52,0,0,0,286,0.9,1.5,0.87,0,-2.47,0,0,0
7/17/23 0:00,7/16/23 16:00,25.5,26.5,26.7,97475,0,399,0.83,0,0,0,337,1.1,1.700000048,0.86,0,-2.7,0,0,0
7/17/23 1:00,7/16/23 17:00,24.8,26.5,26.7,97401,0,392,0.79,0,0,0,3,1.2,1.799999952,0.89,0,-2.94,0,0,0
7/17/23 2:00,7/16/23 18:00,24,26.5,26.7,97366,0,387,0.11,0,0,0,23,1.1,1.700000048,0.9,0,3.1,0,0,0
7/17/23 3:00,7/16/23 19:00,24,26.5,26.7,97310,0,393,0.2,0,0,0,39,0.8,1.299999952,0.88,0,2.85,0,0,0
7/17/23 4:00,7/16/23 20:00,24.5,26.5,26.7,97274,0,391,0.41,0,0,0,53,0.6,1.100000024,0.84,0,2.61,0,0,0
7/17/23 5:00,7/16/23 21:00,24.5,26.5,26.7,97251,0,392,0.38,0,0,0,77,0.7,1.399999976,0.83,0,2.38,0,0,0
7/17/23 6:00,7/16/23 22:00,24.3,26.5,26.7,97308,0,392,0.55,0,0,0,111,1.2,1.799999952,0.8,0,2.17,0,0,0
7/17/23 7:00,7/16/23 23:00,24.4,26.5,26.7,97312,0,391,0.04,0,0,0,137,1.2,2.299999952,0.77,0,2,0,0,0
7/17/23 8:00,7/17/23 0:00,24.1,26.5,26.7,97385,39,395,0.11,0,24,0,134,1.4,2.5,0.82,0.065,1.94,0,15,369
7/17/23 9:00,7/17/23 1:00,26.4,26.5,26.7,97458,216,396,0.62,0,155,0,169,1,1.799999952,0.76,0.308,1.94,0,61,511
7/17/23 10:00,7/17/23 2:00,28.3,26.5,26.7,97460,439,402,0.85,0,352,0,177,1.5,1.899999976,0.72,0.551,1.97,0,87,673
7/17/23 11:00,7/17/23 3:00,28.6,26.5,26.7,97460,625,414,1,0,508,0,191,2.1,2.700000048,0.73,0.788,2.05,0,117,717
7/17/23 12:00,7/17/23 4:00,29.6,26.5,26.7,97397,751,419,0.95,0,618,0,198,2.4,3.099999905,0.74,1.011,2.21,0,133,729
7/17/23 13:00,7/17/23 5:00,30.1,26.5,26.7,97367,747,422,0.77,0,570,0,208,2.6,3.400000095,0.73,1.193,2.57,0.01,177,613
7/17/23 14:00,7/17/23 6:00,30.5,26.5,26.7,97310,734,425,0.68,0.1,560,0,224,2.9,3.799999952,0.74,1.253,-3,0.02,174,590
7/17/23 15:00,7/17/23 7:00,30.5,26.5,26.7,97236,834,420,0.63,0.3,694,0,230,3,4,0.75,1.136,-2.4,0.02,140,765
7/17/23 16:00,7/17/23 8:00,29.9,26.5,26.7,97179,533,417,0.87,0.1,373,0,234,2.7,3.700000048,0.76,0.933,-2.13,0.02,160,464
7/17/23 17:00,7/17/23 9:00,29.3,26.5,26.7,97191,465,419,1,0.1,296,0,235,3.1,4.199999809,0.76,0.703,-2.01,0.03,169,458
7/17/23 18:00,7/17/23 10:00,28.4,26.5,26.7,97250,269,420,1,0,109,0,262,1.6,2.299999952,0.74,0.464,-1.96,0,160,244
7/17/23 19:00,7/17/23 11:00,28,26.5,26.7,97258,96,418,1,0,25,0,312,0.8,1.5,0.79,0.22,-1.94,0,71,114
7/17/23 20:00,7/17/23 12:00,26.9,26.5,26.7,97345,6,410,1,0,0,0,216,0.4,0.600000024,0.84,0,-1.94,0,6,0
7/17/23 21:00,7/17/23 13:00,25.9,26.5,26.7,97363,0,409,1,0,0,0,4,0.6,0.800000012,0.86,0,-2.05,0,0,0
7/17/23 22:00,7/17/23 14:00,25.2,26.5,26.7,97458,0,406,0.99,0,0,0,72,0.1,0.100000001,0.89,0,-2.24,0,0,0
7/17/23 23:00,7/17/23 15:00,25.3,26.5,26.7,97506,0,405,0.92,0,0,0,158,0.6,0.899999976,0.87,0,-2.46,0,0,0
7/18/23 0:00,7/17/23 16:00,25,26.5,26.7,97470,0,405,0.82,0,0,0,142,0.7,1.299999952,0.88,0,-2.7,0,0,0
7/18/23 1:00,7/17/23 17:00,24.6,26.5,26.7,97484,0,402,0.76,0,0,0,182,1.2,2.900000095,0.9,0,-2.94,0,0,0
7/18/23 2:00,7/17/23 18:00,24.6,26.5,26.7,97515,0,402,0.74,0,0,0,186,1.4,3.200000048,0.91,0,3.1,0,0,0
7/18/23 3:00,7/17/23 19:00,24.1,26.5,26.7,97473,0,414,0.8,0,0,0,215,1.6,2.900000095,0.93,0,2.85,0,0,0
7/18/23 4:00,7/17/23 20:00,23.4,26.5,26.7,97421,0,415,0.98,0,0,0,223,1.4,2.400000095,0.94,0,2.61,0,0,0
7/18/23 5:00,7/17/23 21:00,23.2,26.5,26.7,97382,0,420,0.91,0,0,0,210,1,1.799999952,0.95,0,2.38,0,0,0
7/18/23 6:00,7/17/23 22:00,23.5,26.5,26.7,97464,0,410,1,0.1,0,0,171,0.8,1.799999952,0.97,0,2.17,0,0,0
7/18/23 7:00,7/17/23 23:00,23.3,26.5,26.7,97420,0,416,1,0.2,0,0,138,1.1,1.799999952,0.98,0,2,0,0,0
7/18/23 8:00,7/18/23 0:00,23.2,26.5,26.7,97433,23,418,1,0.2,7,0,99,1,1.5,0.97,0.065,1.94,0,16,108
