datetime_lst,datetime,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,wdir10,ws10,ws100,r2m,alpha_sol,azimuth_sol,CF100,dhi,dni
5/1/23 0:00,4/30/23 17:00,27.2,32.2,30,100969,0,429,0.91,0,0,0,160,1.1,2.400000095,0.89,0,-2.95,0,0,0
5/1/23 1:00,4/30/23 18:00,27.1,32.2,30,100895,0,425,0.92,0,0,0,175,0.7,1.799999952,0.9,0,3.08,0,0,0
5/1/23 2:00,4/30/23 19:00,27.1,32.2,30,100861,0,419,0.9,0.2,0,0,177,0.6,1.5,0.9,0,2.82,0,0,0
5/1/23 3:00,4/30/23 20:00,26.5,32.2,30,100816,0,422,0.88,0,0,0,157,0.5,1.299999952,0.92,0,2.57,0,0,0
5/1/23 4:00,4/30/23 21:00,26.7,32.2,30,100808,0,417,0.92,0,0,0,161,0.2,0.699999988,0.92,0,2.33,0,0,0
5/1/23 5:00,4/30/23 22:00,26.7,32.2,30,100850,0,415,0.91,0,0,0,344,0.5,0.300000012,0.92,0,2.09,0,0,0
5/1/23 6:00,4/30/23 23:00,26.6,32.2,30,100892,0,414,0.74,0,0,0,28,0.8,1.399999976,0.93,0,1.89,0,0,0
5/1/23 7:00,5/1/23 0:00,26.7,32.2,30,100970,69,413,0.36,0,40,0,40,1.4,2.099999905,0.92,0.122,1.8,0,29,328
5/1/23 8:00,5/1/23 1:00,27,32.2,30,101068,251,423,0.32,0,171,0,58,2,2.599999905,0.87,0.372,1.76,0,80,470
5/1/23 9:00,5/1/23 2:00,32.4,32.2,30,101109,468,429,0.35,0,365,0,64,2.4,3.099999905,0.63,0.623,1.72,0,103,626
5/1/23 10:00,5/1/23 3:00,32.5,32.2,30,101102,699,434,0.27,0,572,0,68,2.3,2.900000095,0.63,0.875,1.69,0,127,745
5/1/23 11:00,5/1/23 4:00,32.6,32.2,30,101076,867,440,0.11,0.1,736,0,77,1.6,2,0.62,1.128,1.67,0,131,815
5/1/23 12:00,5/1/23 5:00,35,32.2,30,101009,861,450,0.13,0,730,0,90,1.1,1.399999976,0.53,1.38,1.7,0,131,743
5/1/23 13:00,5/1/23 6:00,35.4,32.1,30,100900,929,455,0.29,0,777,0,114,1.1,1.399999976,0.53,1.503,-1.88,0,152,779
5/1/23 14:00,5/1/23 7:00,35.2,32.1,30,100754,838,453,0.21,0,674,0,133,1,1.200000048,0.54,1.252,-1.67,0,164,710
5/1/23 15:00,5/1/23 8:00,35,32.1,30,100687,799,453,0.17,0,663,0,178,1.1,1.200000048,0.55,0.999,-1.68,0,136,788
5/1/23 16:00,5/1/23 9:00,34.4,32.1,30,100578,612,454,0.25,0,504,0,186,1.9,2.299999952,0.58,0.747,-1.71,0,108,742
5/1/23 17:00,5/1/23 10:00,32.6,32.1,30,100593,366,454,0.91,0.7,263,0,157,1.5,1.899999976,0.64,0.495,-1.74,0,103,553
5/1/23 18:00,5/1/23 11:00,32.1,32.1,30,100649,114,451,0.78,3.1,67,0,108,1.5,2.900000095,0.67,0.246,-1.78,0,47,275
5/1/23 19:00,5/1/23 12:00,31.1,32.1,30,100723,11,441,0.63,2,4,0,111,2.8,5.199999809,0.75,0,-1.84,0.08,7,80
5/1/23 20:00,5/1/23 13:00,31.3,32.1,30,100851,0,432,0.56,0,0,0,122,3.1,5.599999905,0.75,0,-1.99,0.11,0,0
5/1/23 21:00,5/1/23 14:00,29.8,32.1,30,100921,0,431,0.5,0,0,0,125,2.8,5.099999905,0.82,0,-2.21,0.07,0,0
5/1/23 22:00,5/1/23 15:00,29.8,32.1,30,100987,0,434,0.43,0,0,0,143,2.4,4.5,0.82,0,-2.45,0.04,0,0
5/1/23 23:00,5/1/23 16:00,29.8,32.1,30,101014,0,430,0.51,0,0,0,170,1.9,4,0.81,0,-2.7,0.02,0,0
5/2/23 0:00,5/1/23 17:00,29,32.1,30,101002,0,432,0.74,0,0,0,180,2.1,4.199999809,0.86,0,-2.95,0.03,0,0
5/2/23 1:00,5/1/23 18:00,29,32.1,30,100950,0,431,0.8,0,0,0,183,1.9,3.900000095,0.86,0,3.08,0.02,0,0
5/2/23 2:00,5/1/23 19:00,29,32.1,30,100901,0,427,0.83,0,0,0,179,1.8,3.799999952,0.86,0,2.82,0.02,0,0
5/2/23 3:00,5/1/23 20:00,28.4,32.1,30,100845,0,428,0.68,0,0,0,177,1.5,3.400000095,0.88,0,2.57,0.01,0,0
5/2/23 4:00,5/1/23 21:00,28.3,32.1,30,100803,0,427,0.61,0,0,0,171,1.1,2.599999905,0.89,0,2.33,0,0,0
5/2/23 5:00,5/1/23 22:00,28.2,32.1,30,100865,0,422,0.57,0,0,0,151,0.9,1.899999976,0.92,0,2.09,0,0,0
5/2/23 6:00,5/1/23 23:00,28.3,32.1,30,100897,0,424,0.56,0,0,0,126,0.8,1.5,0.91,0,1.89,0,0,0
5/2/23 7:00,5/2/23 0:00,28.5,32.1,30,101000,70,421,0.44,0,42,0,138,1.3,1.799999952,0.9,0.124,1.81,0,28,340
5/2/23 8:00,5/2/23 1:00,28.4,32.1,30,101083,279,428,0.49,0,202,0,161,1.6,2,0.89,0.374,1.77,0,77,553
5/2/23 9:00,5/2/23 2:00,33.2,32.1,30,101130,499,434,0.4,0,390,0,163,1.7,2,0.69,0.624,1.73,0,109,668
5/2/23 10:00,5/2/23 3:00,33.1,32.1,30,101126,709,441,0.52,0,578,0,161,1.5,1.799999952,0.69,0.876,1.7,0,131,753
5/2/23 11:00,5/2/23 4:00,32.9,32.1,30,101078,788,450,0.7,0.1,647,0,162,1.4,1.600000024,0.7,1.128,1.69,0,141,716
5/2/23 12:00,5/2/23 5:00,34.5,32.1,30,101025,732,458,0.82,0.1,512,0,166,1.4,1.600000024,0.64,1.38,1.73,0,220,521
5/2/23 13:00,5/2/23 6:00,34.3,32.1,30,100935,806,457,0.74,0.1,530,0,186,2.1,2.5,0.64,1.501,-1.95,0,276,531
5/2/23 14:00,5/2/23 7:00,33.9,32.1,30,100826,802,459,0.57,0.2,667,0,186,2.5,3,0.64,1.252,-1.69,0,135,702
5/2/23 15:00,5/2/23 8:00,33.1,32.1,30,100702,557,456,0.66,0.1,377,0,174,2.6,3.200000048,0.66,0.999,-1.69,0,180,448
5/2/23 16:00,5/2/23 9:00,33.2,32.1,30,100678,477,458,0.7,0,375,0,174,3.5,4.400000095,0.65,0.747,-1.71,0.04,102,552
5/2/23 17:00,5/2/23 10:00,31.5,32.1,30,100667,328,454,0.67,0.1,230,0,176,3.3,4.400000095,0.7,0.496,-1.75,0.04,98,484
5/2/23 18:00,5/2/23 11:00,31.3,32.1,30,100754,122,447,0.7,0,70,0,180,3.6,5.199999809,0.72,0.246,-1.79,0.08,52,287
5/2/23 19:00,5/2/23 12:00,31,32.1,30,100808,11,445,0.75,0,5,0,181,3.1,5.300000191,0.73,0,-1.84,0.09,6,100
5/2/23 20:00,5/2/23 13:00,30.9,32.1,30,100889,0,439,0.82,0,0,0,183,2.6,4.599999905,0.75,0,-1.99,0.05,0,0
5/2/23 21:00,5/2/23 14:00,29.8,32.1,30,101004,0,437,0.85,0,0,0,185,2.2,4.199999809,0.82,0,-2.21,0.03,0,0
5/2/23 22:00,5/2/23 15:00,29.8,32.1,30,101068,0,434,0.9,0,0,0,194,2.1,4.099999905,0.82,0,-2.45,0.03,0,0
5/2/23 23:00,5/2/23 16:00,29.9,32.1,30,101099,0,433,0.96,0,0,0,199,2,4.199999809,0.81,0,-2.7,0.03,0,0
5/3/23 0:00,5/2/23 17:00,29.3,32.1,30,101068,0,432,0.96,0,0,0,194,2.1,4.300000191,0.84,0,-2.95,0.04,0,0
5/3/23 1:00,5/2/23 18:00,29.2,32.1,30,101021,0,429,0.95,0,0,0,194,2.1,4.400000095,0.84,0,3.08,0.04,0,0
5/3/23 2:00,5/2/23 19:00,29.3,32.1,30,100966,0,429,0.99,0,0,0,197,1.9,4.199999809,0.83,0,2.82,0.03,0,0
5/3/23 3:00,5/2/23 20:00,28.7,32.1,30,100952,0,432,0.96,0,0,0,194,1.4,3.599999905,0.85,0,2.57,0.01,0,0
5/3/23 4:00,5/2/23 21:00,28.7,32.1,30,100947,0,430,0.92,0,0,0,190,1.2,3.200000048,0.85,0,2.33,0,0,0
5/3/23 5:00,5/2/23 22:00,28.9,32.1,30,100948,0,428,0.93,0,0,0,194,1.1,3,0.85,0,2.09,0,0,0
5/3/23 6:00,5/2/23 23:00,29,32.1,30,101001,0,429,0.33,0,0,0,170,1.1,2.700000048,0.85,0,1.9,0,0,0
5/3/23 7:00,5/3/23 0:00,29.2,32.1,30,101095,65,429,0.44,0,36,0,170,1.7,2.900000095,0.84,0.125,1.81,0,29,288
5/3/23 8:00,5/3/23 1:00,29.5,32.1,30,101222,256,433,0.6,0,186,0,181,2.3,2.900000095,0.8,0.375,1.77,0,70,508
5/3/23 9:00,5/3/23 2:00,34.1,32.1,30.1,101308,494,438,0.69,0.1,391,0,191,2.3,2.799999952,0.6,0.625,1.73,0,103,668
5/3/23 10:00,5/3/23 3:00,34,32.1,30.1,101307,687,448,0.69,0,560,0,206,2.2,2.599999905,0.61,0.876,1.71,0,127,729
5/3/23 11:00,5/3/23 4:00,33.7,32.1,30.1,101257,807,453,0.47,0,617,0,212,2.3,2.799999952,0.62,1.129,1.7,0,190,683
5/3/23 12:00,5/3/23 5:00,35.8,32.1,30.1,101166,880,456,0.17,0,744,0,211,2.5,3,0.54,1.38,1.76,0,136,758
5/3/23 13:00,5/3/23 6:00,35.8,32.1,30.1,101057,774,462,0.14,0,627,0,203,2.5,3,0.54,1.499,-2.02,0,147,629
5/3/23 14:00,5/3/23 7:00,35.4,32.1,30.1,100914,813,455,0.17,0,678,0,199,2.6,3.099999905,0.55,1.251,-1.71,0,135,714
5/3/23 15:00,5/3/23 8:00,35.3,32.1,30.1,100775,779,448,0.3,0,662,0,185,2.5,2.900000095,0.56,0.999,-1.7,0,117,787
5/3/23 16:00,5/3/23 9:00,35.1,32.1,30.1,100711,545,453,0.33,0,412,0,179,3.2,3.900000095,0.57,0.747,-1.72,0.02,133,606
5/3/23 17:00,5/3/23 10:00,31.9,32.1,30.1,100717,377,443,0.41,0,288,0,181,3.7,4.800000191,0.67,0.496,-1.75,0.06,89,605
5/3/23 18:00,5/3/23 11:00,31.5,32.1,30.1,100767,172,433,0.48,0,117,0,182,3.8,5.699999809,0.68,0.247,-1.79,0.11,55,479
5/3/23 19:00,5/3/23 12:00,31.3,32.1,30.1,100770,14,428,0.69,0,6,0,178,3.8,6.400000095,0.71,0.001,-1.85,0.17,8,120
5/3/23 20:00,5/3/23 13:00,31.3,32.1,30.1,100813,0,421,0.73,0,0,0,181,3.7,6.400000095,0.72,0,-1.99,0.17,0,0
5/3/23 21:00,5/3/23 14:00,30,32.1,30.1,100894,0,419,0.79,0,0,0,184,3.5,6.300000191,0.79,0,-2.21,0.16,0,0
5/3/23 22:00,5/3/23 15:00,30.1,32.1,30.1,100924,0,418,0.65,0,0,0,187,3.6,6.5,0.8,0,-2.45,0.18,0,0
5/3/23 23:00,5/3/23 16:00,30.4,32.1,30.1,100965,0,421,0.4,0,0,0,192,3.5,6.400000095,0.79,0,-2.7,0.17,0,0
5/4/23 0:00,5/3/23 17:00,29.4,32.1,30.1,100926,0,418,0.36,0,0,0,198,3.4,6.300000191,0.83,0,-2.95,0.16,0,0
5/4/23 1:00,5/3/23 18:00,29.6,32.1,30.1,100857,0,421,0.54,0,0,0,201,3.2,6.099999905,0.82,0,3.08,0.14,0,0
5/4/23 2:00,5/3/23 19:00,29.8,32.1,30.1,100810,0,419,0.72,0,0,0,202,2.7,5.5,0.81,0,2.82,0.1,0,0
5/4/23 3:00,5/3/23 20:00,29,32.1,30.1,100777,0,419,0.43,0,0,0,200,2.3,4.900000095,0.85,0,2.57,0.06,0,0
5/4/23 4:00,5/3/23 21:00,29.1,32.1,30.1,100790,0,417,0.1,0,0,0,197,1.8,4.300000191,0.84,0,2.33,0.04,0,0
5/4/23 5:00,5/3/23 22:00,29.1,32.1,30.1,100855,0,417,0.24,0,0,0,177,1.2,3.299999952,0.85,0,2.1,0.01,0,0
5/4/23 6:00,5/3/23 23:00,29.1,32.1,30.1,100887,0,418,0.12,0,0,0,158,1.2,3,0.86,0,1.9,0,0,0
5/4/23 7:00,5/4/23 0:00,29.4,32.1,30.1,100994,75,419,0.07,0,45,0,161,1.9,3,0.84,0.127,1.82,0,30,356
5/4/23 8:00,5/4/23 1:00,29.5,32.1,30.1,101040,287,427,0.09,0,213,0,175,2.6,3.299999952,0.81,0.376,1.78,0.01,74,580
5/4/23 9:00,5/4/23 2:00,34,32.1,30.1,101084,505,435,0.1,0,408,0,184,2.7,3.400000095,0.62,0.626,1.74,0.01,97,697
5/4/23 10:00,5/4/23 3:00,33.9,32.1,30.1,101060,716,443,0.08,0,601,0,187,3,3.700000048,0.63,0.877,1.72,0.02,115,782
5/4/23 11:00,5/4/23 4:00,33.8,32.1,30.1,101022,847,448,0.15,0,692,0,187,3.2,3.900000095,0.62,1.129,1.71,0.02,155,766
5/4/23 12:00,5/4/23 5:00,36.2,32.1,30.1,100928,952,452,0.22,0,821,0,186,3.5,4.199999809,0.53,1.38,1.78,0.03,131,836
5/4/23 13:00,5/4/23 6:00,36.1,32.1,30.1,100846,899,454,0.17,0,762,0,189,3.7,4.599999905,0.53,1.496,-2.08,0.05,137,764
5/4/23 14:00,5/4/23 7:00,36,32.1,30.1,100726,863,455,0.16,0,731,0,191,4.1,5.099999905,0.53,1.25,-1.72,0.07,132,770
5/4/23 15:00,5/4/23 8:00,35.7,32.1,30.1,100587,780,452,0.08,0,657,0,189,4.5,5.599999905,0.52,0.999,-1.71,0.11,123,782
5/4/23 16:00,5/4/23 9:00,35.5,32.1,30.1,100504,603,447,0.1,0,490,0,186,5,6.5,0.52,0.747,-1.73,0.18,113,721
5/4/23 17:00,5/4/23 10:00,32.3,32.1,30.1,100484,355,441,0.18,0,269,0,183,4.1,5.5,0.65,0.496,-1.76,0.1,86,565
5/4/23 18:00,5/4/23 11:00,31.9,32.1,30.1,100526,161,435,0.15,0,108,0,180,4.2,6.5,0.68,0.248,-1.8,0.18,53,441
5/4/23 19:00,5/4/23 12:00,31.8,32.1,30.1,100592,15,429,0.12,0,7,0,182,4,6.800000191,0.7,0.002,-1.85,0.2,8,140
5/4/23 20:00,5/4/23 13:00,31.9,32.1,30.1,100611,0,432,0.14,0,0,0,179,4,6.800000191,0.71,0,-2,0.2,0,0
5/4/23 21:00,5/4/23 14:00,30.6,32.1,30.1,100717,0,430,0.09,0,0,0,178,3.9,6.800000191,0.8,0,-2.22,0.2,0,0
5/4/23 22:00,5/4/23 15:00,30.7,32.1,30.1,100721,0,432,0.06,0,0,0,179,3.9,6.800000191,0.81,0,-2.46,0.2,0,0
5/4/23 23:00,5/4/23 16:00,31.1,32.1,30.1,100740,0,431,0.03,0,0,0,181,4.1,7,0.8,0,-2.7,0.22,0,0
5/5/23 0:00,5/4/23 17:00,30.3,32.1,30.1,100743,0,432,0.06,0,0,0,185,4.1,7.099999905,0.84,0,-2.95,0.23,0,0
5/5/23 1:00,5/4/23 18:00,30.5,32.1,30.1,100687,0,433,0.07,0,0,0,190,3.8,6.599999905,0.82,0,3.08,0.19,0,0
5/5/23 2:00,5/4/23 19:00,30.6,32.1,30.1,100613,0,435,0.03,0,0,0,195,3.3,6.099999905,0.79,0,2.82,0.14,0,0
5/5/23 3:00,5/4/23 20:00,29.8,32.1,30.1,100562,0,433,0.03,0,0,0,201,2.8,5.5,0.82,0,2.58,0.1,0,0
5/5/23 4:00,5/4/23 21:00,29.7,32.1,30.1,100547,0,430,0.08,0,0,0,202,2.5,5,0.81,0,2.33,0.07,0,0
5/5/23 5:00,5/4/23 22:00,30,32.1,30.1,100548,0,430,0.09,0,0,0,193,1.8,3.900000095,0.82,0,2.1,0.02,0,0
5/5/23 6:00,5/4/23 23:00,29.8,32.1,30.1,100574,0,425,0.16,0,0,0,186,1.6,3.599999905,0.82,0,1.91,0.01,0,0
5/5/23 7:00,5/5/23 0:00,30.1,32.1,30.1,100664,77,424,0.1,0,47,0,192,2,3.200000048,0.81,0.128,1.82,0,30,367
5/5/23 8:00,5/5/23 1:00,30.2,32.1,30.1,100737,289,429,0.1,0,215,0,212,2.2,2.799999952,0.77,0.377,1.78,0,74,584
5/5/23 9:00,5/5/23 2:00,34.9,32.1,30.1,100767,514,438,0.12,0,419,0,230,2.3,2.900000095,0.56,0.627,1.75,0,95,715
5/5/23 10:00,5/5/23 3:00,34.8,32.1,30.1,100774,720,445,0.12,0,607,0,237,2.5,3.099999905,0.56,0.878,1.72,0,113,789
5/5/23 11:00,5/5/23 4:00,34.7,32.1,30.1,100726,873,451,0.1,0,747,0,235,2.6,3.200000048,0.56,1.129,1.72,0,126,826
5/5/23 12:00,5/5/23 5:00,37.1,32.1,30.1,100629,966,457,0.19,0,838,0,229,2.6,3.200000048,0.5,1.379,1.81,0,128,854
5/5/23 13:00,5/5/23 6:00,37.3,32.1,30.1,100531,970,465,0.1,0,832,0,220,2.7,3.299999952,0.49,1.493,-2.14,0.01,138,835
5/5/23 14:00,5/5/23 7:00,37.1,32.1,30.1,100382,887,468,0.13,0,738,0,218,2.9,3.5,0.5,1.25,-1.74,0.01,149,778
5/5/23 15:00,5/5/23 8:00,37.3,32.1,30.1,100282,707,469,0.1,0,560,0,210,3.1,3.799999952,0.48,0.998,-1.72,0.02,147,666
5/5/23 16:00,5/5/23 9:00,37.1,32.1,30.1,100187,581,468,0.15,0,468,0,201,3.6,4.5,0.49,0.747,-1.73,0.04,113,689
5/5/23 17:00,5/5/23 10:00,33.7,32.1,30.1,100172,368,458,0.17,0.1,280,0,187,3.5,4.599999905,0.62,0.497,-1.76,0.05,88,588
5/5/23 18:00,5/5/23 11:00,33.5,32.2,30.1,100215,155,453,0.19,0,104,0,185,3.8,5.900000095,0.65,0.248,-1.81,0.13,51,423
5/5/23 19:00,5/5/23 12:00,33.3,32.2,30.1,100272,15,450,0.2,0,6,0,190,4,6.699999809,0.66,0.002,-1.86,0.2,9,120
5/5/23 20:00,5/5/23 13:00,33.4,32.2,30.1,100354,0,448,0.09,0,0,0,193,4.5,7.300000191,0.67,0,-2,0.26,0,0
5/5/23 21:00,5/5/23 14:00,31.4,32.2,30.1,100483,0,443,0.17,0,0,0,193,4.3,7.199999809,0.77,0,-2.22,0.25,0,0
5/5/23 22:00,5/5/23 15:00,31.4,32.2,30.1,100515,0,442,0.29,0,0,0,192,3.8,6.599999905,0.79,0,-2.46,0.19,0,0
5/5/23 23:00,5/5/23 16:00,31.5,32.2,30.1,100520,0,439,0.38,0,0,0,193,3.3,5.900000095,0.8,0,-2.71,0.13,0,0
5/6/23 0:00,5/5/23 17:00,30.6,32.2,30.1,100497,0,437,0.31,0,0,0,199,2.7,5.099999905,0.86,0,-2.96,0.07,0,0
5/6/23 1:00,5/5/23 18:00,30.9,32.2,30.1,100440,0,440,0.54,0,0,0,211,2.4,4.800000191,0.84,0,3.08,0.06,0,0
5/6/23 2:00,5/5/23 19:00,31,32.2,30.1,100409,0,432,0.69,0,0,0,223,2.2,4.599999905,0.79,0,2.83,0.05,0,0
5/6/23 3:00,5/5/23 20:00,30.2,32.2,30.2,100373,0,428,0.74,0,0,0,235,2.1,4.599999905,0.79,0,2.58,0.05,0,0
5/6/23 4:00,5/5/23 21:00,30.1,32.2,30.2,100374,0,425,0.81,0,0,0,244,2.1,4.699999809,0.76,0,2.33,0.05,0,0
5/6/23 5:00,5/5/23 22:00,30.2,32.2,30.2,100462,0,420,0.7,0,0,0,233,1.7,4.099999905,0.75,0,2.1,0.03,0,0
5/6/23 6:00,5/5/23 23:00,30.1,32.2,30.2,100463,0,417,0.35,0,0,0,231,1.6,3.799999952,0.74,0,1.91,0.02,0,0
5/6/23 7:00,5/6/23 0:00,30.1,32.2,30.2,100579,79,416,0.33,0,49,0,241,2.1,3.400000095,0.74,0.13,1.83,0.01,30,379
5/6/23 8:00,5/6/23 1:00,30.1,32.2,30.2,100625,294,420,0.18,0,221,0,263,3,3.900000095,0.72,0.378,1.79,0.02,73,599
5/6/23 9:00,5/6/23 2:00,35,32.2,30.2,100686,525,428,0.13,0,431,0,274,3.5,4.599999905,0.52,0.627,1.75,0.05,94,734
5/6/23 10:00,5/6/23 3:00,35,32.2,30.2,100690,724,437,0.3,0,613,0,280,3.7,4.699999809,0.53,0.878,1.73,0.05,111,797
5/6/23 11:00,5/6/23 4:00,35.2,32.2,30.2,100613,883,445,0.6,0,764,0,281,3.5,4.400000095,0.53,1.129,1.73,0.04,119,845
5/6/23 12:00,5/6/23 5:00,38,32.2,30.2,100553,970,454,0.22,0,843,0,280,3.1,3.900000095,0.46,1.378,1.84,0.02,127,859
5/6/23 13:00,5/6/23 6:00,38.2,32.2,30.2,100387,949,461,0.22,0,824,0,277,2.7,3.299999952,0.45,1.49,-2.19,0.01,125,827
5/6/23 14:00,5/6/23 7:00,38.2,32.2,30.2,100244,861,470,0.19,0,732,0,269,2.5,3.099999905,0.45,1.249,-1.76,0,129,772
5/6/23 15:00,5/6/23 8:00,38.6,32.3,30.2,100132,786,470,0.19,0,665,0,261,2.5,3.099999905,0.44,0.998,-1.73,0,121,791
5/6/23 16:00,5/6/23 9:00,38.8,32.3,30.2,100092,579,471,0.13,0,471,0,248,2.5,3.099999905,0.43,0.747,-1.74,0,108,693
5/6/23 17:00,5/6/23 10:00,35.6,32.3,30.2,100024,336,470,0.24,0,254,0,202,2.1,2.5,0.55,0.497,-1.77,0,82,533
5/6/23 18:00,5/6/23 11:00,35,32.3,30.2,100082,148,462,0.14,0,92,0,179,2.9,4.699999809,0.58,0.249,-1.81,0.05,56,374
5/6/23 19:00,5/6/23 12:00,34.8,32.3,30.2,100114,14,455,0.2,0,6,0,182,3.9,6.900000095,0.6,0.003,-1.86,0.21,8,120
5/6/23 20:00,5/6/23 13:00,34.4,32.3,30.2,100167,0,452,0.19,0,0,0,186,4.5,7.699999809,0.64,0,-2,0.31,0,0
5/6/23 21:00,5/6/23 14:00,32.3,32.3,30.2,100279,0,450,0.24,0,0,0,188,4.6,7.800000191,0.75,0,-2.22,0.32,0,0
5/6/23 22:00,5/6/23 15:00,32.3,32.3,30.2,100343,0,453,0.48,0,0,0,190,4.9,8,0.75,0,-2.46,0.34,0,0
5/6/23 23:00,5/6/23 16:00,32.6,32.3,30.2,100393,0,448,0.65,0,0,0,189,5.3,8.600000381,0.72,0,-2.71,0.43,0,0
5/7/23 0:00,5/6/23 17:00,31.7,32.4,30.2,100402,0,448,0.77,0,0,0,187,5.1,8.300000191,0.76,0,-2.96,0.39,0,0
5/7/23 1:00,5/6/23 18:00,31.9,32.4,30.2,100361,0,447,0.91,0,0,0,187,4.4,7.400000095,0.77,0,3.08,0.27,0,0
5/7/23 2:00,5/6/23 19:00,32,32.4,30.2,100337,0,447,0.86,0,0,0,194,3.8,6.400000095,0.77,0,2.83,0.17,0,0
5/7/23 3:00,5/6/23 20:00,31.2,32.4,30.2,100322,0,448,0.88,0,0,0,203,3,5.300000191,0.8,0,2.58,0.09,0,0
5/7/23 4:00,5/6/23 21:00,31.2,32.4,30.2,100311,0,449,0.9,0,0,0,218,2.4,4.699999809,0.79,0,2.33,0.05,0,0
5/7/23 5:00,5/6/23 22:00,31.2,32.4,30.2,100334,0,447,0.97,0,0,0,228,1.5,3.299999952,0.74,0,2.1,0.01,0,0
5/7/23 6:00,5/6/23 23:00,31.1,32.4,30.2,100441,0,441,0.98,0,0,0,253,2.4,4.699999809,0.72,0,1.91,0.05,0,0
5/7/23 7:00,5/7/23 0:00,31.1,32.4,30.2,100544,75,436,0.97,0,45,0,269,3.1,5.300000191,0.7,0.131,1.83,0.09,30,344
5/7/23 8:00,5/7/23 1:00,30.9,32.4,30.2,100703,289,436,0.89,0,215,0,288,4.8,7.199999809,0.69,0.379,1.79,0.25,74,581
5/7/23 9:00,5/7/23 2:00,35.3,32.4,30.2,100682,477,441,0.91,0,360,0,297,3.6,4.800000191,0.51,0.628,1.76,0.06,117,613
5/7/23 10:00,5/7/23 3:00,35.4,32.4,30.2,100650,638,445,0.96,0,500,0,287,2.5,3.200000048,0.52,0.878,1.74,0,138,650
5/7/23 11:00,5/7/23 4:00,35.4,32.4,30.2,100598,792,460,0.92,0,639,0,279,2.4,3.099999905,0.53,1.129,1.74,0,153,707
5/7/23 12:00,5/7/23 5:00,38.1,32.4,30.2,100478,969,460,0.9,0,842,0,268,2.4,3,0.45,1.378,1.86,0,127,858
5/7/23 13:00,5/7/23 6:00,38.3,32.4,30.2,100387,927,469,0.87,0,796,0,258,2.4,2.900000095,0.44,1.487,-2.24,0,131,799
5/7/23 14:00,5/7/23 7:00,38.3,32.4,30.2,100258,898,470,0.39,0,754,0,250,2.3,2.799999952,0.45,1.248,-1.77,0,144,795
5/7/23 15:00,5/7/23 8:00,38.4,32.4,30.2,100173,747,471,0.11,0,626,0,232,2.3,2.799999952,0.45,0.998,-1.74,0,121,745
5/7/23 16:00,5/7/23 9:00,38.4,32.5,30.2,100106,550,474,0.15,0,433,0,213,2.8,3.5,0.45,0.747,-1.75,0.01,117,637
5/7/23 17:00,5/7/23 10:00,35,32.5,30.2,100106,356,467,0.21,0,273,0,186,2.6,3.099999905,0.57,0.497,-1.78,0,83,572
5/7/23 18:00,5/7/23 11:00,34.5,32.5,30.2,100115,156,461,0.12,0,109,0,175,3.4,5.5,0.6,0.249,-1.82,0.1,47,442
5/7/23 19:00,5/7/23 12:00,34.1,32.5,30.2,100159,13,456,0.15,0,6,0,182,3.9,6.800000191,0.64,0.004,-1.87,0.2,7,120
5/7/23 20:00,5/7/23 13:00,33.9,32.5,30.2,100219,0,448,0.36,0,0,0,185,4.3,7.400000095,0.67,0,-2.01,0.27,0,0
5/7/23 21:00,5/7/23 14:00,32,32.5,30.2,100319,0,449,0.47,0,0,0,186,4.6,7.800000191,0.78,0,-2.22,0.32,0,0
5/7/23 22:00,5/7/23 15:00,32.1,32.5,30.2,100431,0,446,0.19,0,0,0,184,4.7,7.900000095,0.79,0,-2.46,0.33,0,0
5/7/23 23:00,5/7/23 16:00,32.4,32.5,30.2,100436,0,446,0.3,0,0,0,178,4.7,7.800000191,0.78,0,-2.71,0.32,0,0
5/8/23 0:00,5/7/23 17:00,31.3,32.6,30.2,100436,0,444,0.27,0,0,0,174,4.3,7.400000095,0.83,0,-2.96,0.27,0,0
5/8/23 1:00,5/7/23 18:00,31.4,32.6,30.2,100344,0,440,0.26,0,0,0,176,4,6.800000191,0.82,0,3.08,0.2,0,0
5/8/23 2:00,5/7/23 19:00,31.5,32.6,30.2,100323,0,436,0.55,0,0,0,178,3,5.599999905,0.82,0,2.83,0.11,0,0
5/8/23 3:00,5/7/23 20:00,30.8,32.6,30.2,100310,0,437,0.47,0,0,0,178,2.1,4.300000191,0.85,0,2.58,0.04,0,0
5/8/23 4:00,5/7/23 21:00,30.9,32.6,30.2,100358,0,434,0.56,0,0,0,176,1.7,3.5,0.84,0,2.33,0.01,0,0
5/8/23 5:00,5/7/23 22:00,30.5,32.6,30.2,100438,0,433,0.31,0,0,0,150,1.5,2.799999952,0.9,0,2.11,0,0,0
5/8/23 6:00,5/7/23 23:00,30.4,32.6,30.2,100446,0,431,0.18,0,0,0,150,1.3,2.5,0.9,0,1.92,0,0,0
5/8/23 7:00,5/8/23 0:00,30.6,32.6,30.2,100507,74,431,0.19,0,45,0,183,2,2.700000048,0.87,0.132,1.84,0,29,341
5/8/23 8:00,5/8/23 1:00,30.8,32.6,30.2,100585,290,436,0.43,0,217,0,212,2.2,2.799999952,0.77,0.38,1.8,0,73,585
