datetime_lst,datetime,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,wdir10,ws10,ws100,r2m,alpha_sol,azimuth_sol,CF100,dhi,dni
7/12/23 6:00,7/11/23 22:00,26.1,26.8,26.9,101009,0,401,0.92,0,0,0,117,5.1,6.199999809,0.7,0,2.02,0.15,0,0
7/12/23 7:00,7/11/23 23:00,26.2,26.8,26.9,101050,5,405,0.79,0,1,0,120,5.2,6.400000095,0.69,0,1.96,0.17,4,20
7/12/23 8:00,7/12/23 0:00,26.4,26.8,26.9,101106,94,419,0.76,0,44,0,117,5.2,6.300000191,0.69,0.202,2.01,0.16,50,220
7/12/23 9:00,7/12/23 1:00,26.4,26.8,26.9,101117,268,413,0.54,0,171,0,116,5.5,6.599999905,0.69,0.433,2.08,0.19,97,408
7/12/23 10:00,7/12/23 2:00,26.9,26.8,26.9,101086,455,410,0.37,0,287,0,116,6,7.099999905,0.68,0.651,2.21,0.23,168,474
7/12/23 11:00,7/12/23 3:00,26.8,26.8,26.9,101058,466,421,0.38,0,232,0,120,6.1,7.300000191,0.7,0.843,2.41,0.26,234,311
7/12/23 12:00,7/12/23 4:00,26.9,26.8,26.9,100976,692,408,0.69,0,493,0,125,6.2,7.400000095,0.7,0.985,2.73,0.27,199,592
7/12/23 13:00,7/12/23 5:00,27,26.8,26.9,100924,719,415,0.5,0,502,0,128,5.8,7.099999905,0.7,1.033,-3.1,0.23,217,584
7/12/23 14:00,7/12/23 6:00,27,26.8,26.9,100871,711,402,0.38,0,574,0,128,5.6,6.800000191,0.71,0.965,-2.67,0.2,137,698
7/12/23 15:00,7/12/23 7:00,27,26.8,26.9,100841,574,414,0.58,0,433,0,127,5.4,6.599999905,0.7,0.812,-2.37,0.19,141,597
7/12/23 16:00,7/12/23 8:00,26.8,26.8,26.9,100844,427,415,0.75,0,311,0,128,5.2,6.5,0.73,0.613,-2.18,0.18,116,540
7/12/23 17:00,7/12/23 9:00,26.7,26.8,26.9,100868,223,425,0.69,0,126,0,130,5,6.199999809,0.76,0.393,-2.07,0.15,97,329
7/12/23 18:00,7/12/23 10:00,26.2,27,27.1,100906,75,411,0.88,0,35,0,130,4.5,5.699999809,0.8,0.16,-1.99,0.11,40,219
7/12/23 19:00,7/12/23 11:00,26,27,27.1,100940,1,412,0.89,0.2,0,0,130,5.2,6.300000191,0.82,0,-1.96,0.16,1,0
7/12/23 20:00,7/12/23 12:00,25.9,27,27.1,100998,0,418,0.89,0.1,0,0,127,5.3,6.5,0.84,0,-2.05,0.18,0,0
7/12/23 21:00,7/12/23 13:00,25.9,27,27.1,101069,0,412,0.9,0.2,0,0,126,5.5,6.699999809,0.85,0,-2.23,0.2,0,0
7/12/23 22:00,7/12/23 14:00,25.9,27,27.1,101104,0,420,0.97,0.2,0,0,125,5.4,6.5,0.84,0,-2.45,0.18,0,0
7/12/23 23:00,7/12/23 15:00,26.1,27,27.1,101113,0,420,0.97,0.3,0,0,127,5.1,6.199999809,0.83,0,-2.68,0.15,0,0
7/13/23 0:00,7/12/23 16:00,25.9,27,27.1,101096,0,417,0.96,0.3,0,0,129,5.3,6.5,0.84,0,-2.92,0.18,0,0
7/13/23 1:00,7/12/23 17:00,25.9,27,27.1,101125,0,419,0.95,0.2,0,0,130,5.5,6.699999809,0.85,0,3.12,0.2,0,0
7/13/23 2:00,7/12/23 18:00,26,27,27.1,101075,0,413,0.99,0.1,0,0,130,5.5,6.699999809,0.85,0,2.88,0.2,0,0
7/13/23 3:00,7/12/23 19:00,25.9,27,27.1,101037,0,424,0.99,0.2,0,0,128,5.2,6.199999809,0.85,0,2.64,0.15,0,0
7/13/23 4:00,7/12/23 20:00,25.8,27,27.1,101021,0,416,0.98,0.2,0,0,124,5,6.099999905,0.86,0,2.41,0.14,0,0
7/13/23 5:00,7/12/23 21:00,25.9,27,27.1,101015,0,411,0.93,0.2,0,0,123,5.2,6.300000191,0.85,0,2.19,0.16,0,0
7/13/23 6:00,7/12/23 22:00,25.9,27,27.1,101035,0,417,0.9,0.1,0,0,124,5.2,6.300000191,0.85,0,2.02,0.16,0,0
7/13/23 7:00,7/12/23 23:00,26,27,27.1,101069,6,423,0.93,0.2,2,0,124,5.7,7,0.85,0,1.96,0.22,4,40
7/13/23 8:00,7/13/23 0:00,26,27,27.1,101119,119,412,0.67,0.2,75,0,124,6.3,7.699999809,0.85,0.202,2,0.31,44,374
7/13/23 9:00,7/13/23 1:00,26.1,27,27.1,101165,274,412,0.45,0.2,197,0,126,6.8,8.399999619,0.84,0.433,2.08,0.4,77,469
7/13/23 10:00,7/13/23 2:00,26.3,27,27.1,101159,363,416,0.4,0.2,231,0,128,7.2,8.699999809,0.83,0.651,2.2,0.45,132,381
7/13/23 11:00,7/13/23 3:00,26.5,27,27.1,101102,551,416,0.43,0.2,385,0,127,7.1,8.600000381,0.82,0.845,2.41,0.43,166,515
7/13/23 12:00,7/13/23 4:00,26.5,27,27.1,101043,555,423,0.48,0.2,416,0,127,7.3,8.800000191,0.81,0.987,2.73,0.46,139,499
7/13/23 13:00,7/13/23 5:00,26.6,27,27.1,100937,775,411,0.4,0.3,653,0,130,7.5,9.100000381,0.8,1.036,-3.1,0.51,122,759
7/13/23 14:00,7/13/23 6:00,26.5,27,27.1,100870,634,418,0.85,0.2,491,0,129,7.2,8.800000191,0.8,0.968,-2.66,0.46,143,596
7/13/23 15:00,7/13/23 7:00,26.6,27,27.1,100793,581,417,0.96,0.1,439,0,131,7,8.5,0.79,0.814,-2.36,0.42,142,604
7/13/23 16:00,7/13/23 8:00,26.5,27,27.1,100778,431,415,0.85,0,314,0,134,6.7,8.199999809,0.79,0.615,-2.18,0.37,117,544
7/13/23 17:00,7/13/23 9:00,26.6,27,27.1,100785,243,414,0.81,0,168,0,134,6.6,8.100000381,0.79,0.394,-2.06,0.36,75,438
7/13/23 18:00,7/13/23 10:00,26.4,26.8,26.9,100830,73,423,0.83,0.1,35,0,130,5.3,6.599999905,0.8,0.161,-1.99,0.19,38,218
7/13/23 19:00,7/13/23 11:00,26.3,26.8,26.9,100931,1,416,0.96,0.1,0,0,129,5.5,6.800000191,0.81,0,-1.95,0.2,1,0
7/13/23 20:00,7/13/23 12:00,26.2,26.8,26.9,100981,0,414,1,0.1,0,0,127,5.7,7,0.82,0,-2.04,0.22,0,0
7/13/23 21:00,7/13/23 13:00,26.2,26.8,26.9,101056,0,417,0.99,0.2,0,0,127,6,7.400000095,0.82,0,-2.23,0.27,0,0
7/13/23 22:00,7/13/23 14:00,26,26.8,26.9,101106,0,420,0.99,0.2,0,0,127,6,7.400000095,0.84,0,-2.45,0.27,0,0
7/13/23 23:00,7/13/23 15:00,25.9,26.8,26.9,101089,0,415,0.97,0.2,0,0,127,5.9,7.199999809,0.83,0,-2.68,0.25,0,0
7/14/23 0:00,7/13/23 16:00,26.1,26.8,26.9,101134,0,421,0.98,0.1,0,0,126,5.8,7,0.82,0,-2.92,0.22,0,0
7/14/23 1:00,7/13/23 17:00,26,26.8,26.9,101088,0,420,0.93,0.1,0,0,125,5.9,7.199999809,0.82,0,3.12,0.25,0,0
7/14/23 2:00,7/13/23 18:00,26,26.8,26.9,101057,0,413,0.91,0,0,0,124,5.9,7.099999905,0.82,0,2.88,0.23,0,0
7/14/23 3:00,7/13/23 19:00,26,26.8,26.9,100996,0,410,0.91,0.1,0,0,120,5.7,6.900000095,0.81,0,2.64,0.21,0,0
7/14/23 4:00,7/13/23 20:00,26,26.8,26.9,100991,0,427,0.9,0.1,0,0,117,5.5,6.599999905,0.79,0,2.41,0.19,0,0
7/14/23 5:00,7/13/23 21:00,26.1,26.8,26.9,100972,0,423,0.86,0,0,0,115,5.3,6.400000095,0.78,0,2.19,0.17,0,0
7/14/23 6:00,7/13/23 22:00,26.2,26.8,26.9,100987,0,411,0.55,0,0,0,108,4.5,5.400000095,0.77,0,2.02,0.09,0,0
7/14/23 7:00,7/13/23 23:00,26.3,26.8,26.9,101088,5,404,0.56,0,1,0,114,4.7,5.699999809,0.76,0,1.95,0.11,4,20
7/14/23 8:00,7/14/23 0:00,26.4,26.8,26.9,101139,112,414,0.36,0,58,0,113,4.9,5.699999809,0.77,0.202,2,0.11,54,289
7/14/23 9:00,7/14/23 1:00,26.1,26.8,26.9,101216,292,422,0.47,0.1,186,0,115,5.5,6.400000095,0.81,0.434,2.08,0.17,106,443
7/14/23 10:00,7/14/23 2:00,26.3,26.8,26.9,101206,487,405,0.64,0.2,376,0,120,6,7,0.81,0.652,2.2,0.22,111,619
7/14/23 11:00,7/14/23 3:00,26,26.8,26.9,101210,587,404,0.65,0.2,466,0,124,6.4,7.5,0.83,0.846,2.4,0.28,121,622
7/14/23 12:00,7/14/23 4:00,25.7,26.8,26.9,101130,557,416,0.56,0.4,361,0,130,6.7,7.900000095,0.84,0.989,2.73,0.33,196,432
7/14/23 13:00,7/14/23 5:00,25.7,26.8,26.9,101077,653,411,0.56,0.4,462,0,133,7,8.399999619,0.84,1.038,-3.1,0.4,191,536
7/14/23 14:00,7/14/23 6:00,25.9,26.8,26.9,100986,590,419,0.6,0.2,408,0,133,7.3,8.800000191,0.83,0.97,-2.66,0.46,182,495
7/14/23 15:00,7/14/23 7:00,25.9,26.8,26.9,100900,421,421,0.57,0.1,222,0,133,7.3,8.899999619,0.82,0.816,-2.36,0.48,199,305
7/14/23 16:00,7/14/23 8:00,26,26.8,26.9,100853,316,414,0.48,0.2,197,0,132,7.3,8.899999619,0.81,0.617,-2.18,0.48,119,341
7/14/23 17:00,7/14/23 9:00,26.1,26.8,26.9,100869,188,411,0.43,0.1,100,0,129,7,8.5,0.81,0.395,-2.06,0.42,88,260
7/14/23 18:00,7/14/23 10:00,26.3,26.8,26.9,100909,84,415,0.48,0,52,0,134,5.3,6.599999905,0.79,0.162,-1.99,0.19,32,322
7/14/23 19:00,7/14/23 11:00,26.4,26.8,26.9,100990,1,409,0.5,0,0,0,130,4.9,6.099999905,0.79,0,-1.95,0.14,1,0
7/14/23 20:00,7/14/23 12:00,26.4,26.8,26.9,101019,0,407,0.82,0,0,0,126,5.3,6.5,0.79,0,-2.04,0.18,0,0
7/14/23 21:00,7/14/23 13:00,26.5,26.8,26.9,101074,0,416,0.76,0.1,0,0,125,5.4,6.699999809,0.79,0,-2.22,0.2,0,0
7/14/23 22:00,7/14/23 14:00,26.4,26.8,26.9,101083,0,407,0.77,0.1,0,0,124,5.1,6.300000191,0.79,0,-2.44,0.16,0,0
7/14/23 23:00,7/14/23 15:00,26.3,26.8,26.9,101100,0,410,0.8,0.1,0,0,121,5,6.199999809,0.79,0,-2.68,0.15,0,0
7/15/23 0:00,7/14/23 16:00,26.2,26.8,26.9,101122,0,410,0.82,0.1,0,0,119,5.1,6.300000191,0.8,0,-2.92,0.16,0,0
7/15/23 1:00,7/14/23 17:00,26.1,26.8,26.9,101047,0,416,0.97,0.1,0,0,119,5.1,6.199999809,0.8,0,3.12,0.15,0,0
7/15/23 2:00,7/14/23 18:00,25.9,26.8,26.9,100986,0,404,1,0.1,0,0,122,5.1,6.099999905,0.81,0,2.88,0.14,0,0
7/15/23 3:00,7/14/23 19:00,25.9,26.8,26.9,100909,0,418,1,0,0,0,122,4.9,5.900000095,0.81,0,2.64,0.13,0,0
7/15/23 4:00,7/14/23 20:00,25.7,26.8,26.9,100914,0,414,0.99,0,0,0,122,5,5.900000095,0.81,0,2.41,0.13,0,0
7/15/23 5:00,7/14/23 21:00,25.6,26.8,26.9,100904,0,426,1,0.1,0,0,121,5.1,6.099999905,0.81,0,2.19,0.14,0,0
7/15/23 6:00,7/14/23 22:00,25.6,26.8,26.9,100964,0,419,0.98,0.1,0,0,117,4.7,5.699999809,0.83,0,2.02,0.11,0,0
7/15/23 7:00,7/14/23 23:00,25.7,26.8,26.9,101017,4,416,0.89,0.1,1,0,117,4.8,5.900000095,0.82,0,1.95,0.13,3,20
7/15/23 8:00,7/15/23 0:00,25.7,26.8,26.9,101036,82,418,0.93,0.1,43,0,117,5.1,6,0.82,0.202,2,0.13,39,214
7/15/23 9:00,7/15/23 1:00,25.7,26.8,26.9,101119,237,412,0.87,0,132,0,118,5.4,6.400000095,0.82,0.434,2.07,0.17,105,314
7/15/23 10:00,7/15/23 2:00,26.1,26.8,26.9,101106,370,417,0.88,0,192,0,121,5.6,6.5,0.81,0.653,2.2,0.18,178,316
7/15/23 11:00,7/15/23 3:00,26.2,26.8,26.9,101101,462,421,0.9,0.1,262,0,125,5.7,6.699999809,0.8,0.848,2.4,0.2,200,349
7/15/23 12:00,7/15/23 4:00,26.3,26.8,26.9,101000,619,408,0.91,0.1,417,0,127,5.7,6.699999809,0.8,0.991,2.73,0.2,202,498
7/15/23 13:00,7/15/23 5:00,26.5,26.8,26.9,100954,615,418,0.94,0,392,0,128,5.6,6.800000191,0.8,1.041,-3.1,0.2,223,454
7/15/23 14:00,7/15/23 6:00,26.5,26.8,26.9,100849,642,414,0.8,0,453,0,129,5.5,6.699999809,0.79,0.973,-2.66,0.2,189,548
7/15/23 15:00,7/15/23 7:00,26.5,26.8,26.9,100772,651,402,0.57,0,513,0,134,5.6,6.800000191,0.79,0.818,-2.36,0.2,138,703
7/15/23 16:00,7/15/23 8:00,26.3,26.8,26.9,100778,501,397,0.39,0,400,0,140,5.6,6.800000191,0.79,0.618,-2.17,0.2,101,690
7/15/23 17:00,7/15/23 9:00,26.3,26.8,26.9,100773,299,391,0.2,0,220,0,143,5.6,6.800000191,0.79,0.396,-2.06,0.2,79,570
7/15/23 18:00,7/15/23 10:00,25.8,26.5,26.6,100843,103,398,0.14,0,66,0,145,4.3,5.599999905,0.81,0.163,-1.99,0.11,37,406
7/15/23 19:00,7/15/23 11:00,25.9,26.5,26.6,100908,1,404,0.16,0,0,0,148,4.2,5.400000095,0.81,0,-1.95,0.09,1,0
7/15/23 20:00,7/15/23 12:00,25.9,26.5,26.6,100988,0,391,0.13,0,0,0,145,3.9,4.900000095,0.8,0,-2.04,0.06,0,0
7/15/23 21:00,7/15/23 13:00,26.1,26.5,26.6,101066,0,394,0.13,0,0,0,139,3.5,4.400000095,0.79,0,-2.22,0.04,0,0
7/15/23 22:00,7/15/23 14:00,25.9,26.5,26.6,101106,0,395,0.41,0,0,0,130,3.1,3.900000095,0.79,0,-2.44,0.02,0,0
7/15/23 23:00,7/15/23 15:00,25.9,26.5,26.6,101103,0,392,0.38,0,0,0,119,2.9,3.599999905,0.79,0,-2.68,0.01,0,0
7/16/23 0:00,7/15/23 16:00,25.7,26.5,26.6,101098,0,407,0.25,0.1,0,0,115,2.9,3.5,0.79,0,-2.92,0.01,0,0
7/16/23 1:00,7/15/23 17:00,25.5,26.5,26.6,101057,0,409,0.36,0.1,0,0,120,3.1,3.700000048,0.8,0,3.12,0.02,0,0
7/16/23 2:00,7/15/23 18:00,25.4,26.5,26.6,100994,0,406,0.56,0,0,0,124,3.1,3.599999905,0.8,0,2.88,0.01,0,0
7/16/23 3:00,7/15/23 19:00,25.4,26.5,26.6,100944,0,407,0.38,0,0,0,122,3.1,3.599999905,0.79,0,2.64,0.01,0,0
7/16/23 4:00,7/15/23 20:00,25.3,26.5,26.6,100931,0,406,0.38,0.1,0,0,122,3.4,3.900000095,0.79,0,2.41,0.02,0,0
7/16/23 5:00,7/15/23 21:00,25.2,26.5,26.6,100938,0,406,0.56,0,0,0,124,3.7,4.300000191,0.79,0,2.19,0.04,0,0
7/16/23 6:00,7/15/23 22:00,25.1,26.5,26.6,101038,0,407,0.72,0.1,0,0,120,3.2,3.700000048,0.82,0,2.01,0.02,0,0
7/16/23 7:00,7/15/23 23:00,25,26.5,26.6,101071,5,397,0.8,0.1,1,0,130,3.4,4,0.82,0,1.95,0.02,4,20
7/16/23 8:00,7/16/23 0:00,25,26.5,26.6,101154,108,405,0.5,0.2,59,0,137,3.8,4.300000191,0.83,0.203,2,0.04,49,293
7/16/23 9:00,7/16/23 1:00,25,26.5,26.6,101221,313,401,0.52,0.3,226,0,141,4,4.599999905,0.82,0.435,2.07,0.05,87,536
7/16/23 10:00,7/16/23 2:00,25.3,26.5,26.6,101213,379,411,0.62,0.2,231,0,139,4,4.599999905,0.81,0.655,2.19,0.05,148,379
7/16/23 11:00,7/16/23 3:00,25.4,26.5,26.6,101209,593,402,0.58,0.1,457,0,139,4.2,4.800000191,0.81,0.849,2.4,0.06,136,609
7/16/23 12:00,7/16/23 4:00,25.3,26.5,26.6,101113,698,391,0.54,0.1,556,0,141,4.4,5.199999809,0.81,0.994,2.72,0.08,142,663
7/16/23 13:00,7/16/23 5:00,25.4,26.5,26.6,101058,657,416,0.49,0.2,416,0,142,4.6,5.5,0.81,1.044,-3.1,0.1,241,481
7/16/23 14:00,7/16/23 6:00,25.3,26.5,26.6,100996,600,417,0.38,0.1,377,0,142,4.7,5.599999905,0.81,0.975,-2.66,0.11,223,455
7/16/23 15:00,7/16/23 7:00,25.6,26.5,26.6,100914,517,398,0.32,0.1,371,0,140,4.6,5.5,0.8,0.82,-2.36,0.1,146,507
7/16/23 16:00,7/16/23 8:00,25.5,26.5,26.6,100887,385,410,0.45,0.1,234,0,138,4.7,5.699999809,0.8,0.62,-2.17,0.11,151,403
7/16/23 17:00,7/16/23 9:00,25.6,26.5,26.6,100918,222,403,0.39,0.1,140,0,133,4.7,5.699999809,0.79,0.398,-2.06,0.11,82,362
7/16/23 18:00,7/16/23 10:00,25.7,26.5,26.5,100950,88,410,0.55,0,52,0,125,4,4.800000191,0.77,0.164,-1.98,0.06,36,318
7/16/23 19:00,7/16/23 11:00,25.8,26.5,26.5,100980,1,401,0.73,0,0,0,119,4,4.900000095,0.76,0,-1.95,0.06,1,0
7/16/23 20:00,7/16/23 12:00,25.9,26.5,26.5,101037,0,396,0.94,0,0,0,117,4.2,5.199999809,0.75,0,-2.04,0.08,0,0
7/16/23 21:00,7/16/23 13:00,26.1,26.5,26.5,101102,0,398,1,0,0,0,119,4.6,5.599999905,0.74,0,-2.22,0.11,0,0
7/16/23 22:00,7/16/23 14:00,26,26.5,26.5,101106,0,410,1,0,0,0,122,5,6.099999905,0.74,0,-2.44,0.14,0,0
7/16/23 23:00,7/16/23 15:00,25.9,26.5,26.5,101091,0,396,0.98,0,0,0,123,5.3,6.5,0.74,0,-2.68,0.18,0,0
7/17/23 0:00,7/16/23 16:00,25.9,26.5,26.5,101115,0,398,0.9,0,0,0,121,5.4,6.5,0.74,0,-2.92,0.18,0,0
7/17/23 1:00,7/16/23 17:00,25.7,26.5,26.5,101050,0,415,0.76,0,0,0,121,5.3,6.5,0.75,0,3.12,0.18,0,0
7/17/23 2:00,7/16/23 18:00,25.7,26.5,26.5,101031,0,414,0.93,0,0,0,119,5.3,6.400000095,0.76,0,2.88,0.17,0,0
7/17/23 3:00,7/16/23 19:00,25.7,26.5,26.5,100979,0,403,0.97,0.1,0,0,116,5.3,6.5,0.76,0,2.64,0.18,0,0
7/17/23 4:00,7/16/23 20:00,25.5,26.5,26.5,100991,0,404,0.81,0.1,0,0,114,5,6.099999905,0.77,0,2.4,0.14,0,0
7/17/23 5:00,7/16/23 21:00,25.5,26.5,26.5,100987,0,414,0.51,0.1,0,0,116,5,6.099999905,0.77,0,2.19,0.14,0,0
7/17/23 6:00,7/16/23 22:00,25.1,26.5,26.5,101028,0,404,0.93,0.2,0,0,113,5.5,6.699999809,0.82,0,2.01,0.2,0,0
7/17/23 7:00,7/16/23 23:00,25.2,26.5,26.5,101052,5,405,0.84,0.2,2,0,116,5.8,7,0.81,0,1.95,0.22,3,40
7/17/23 8:00,7/17/23 0:00,25.3,26.5,26.5,101118,102,404,0.96,0.1,56,0,120,6.2,7.400000095,0.81,0.203,1.99,0.27,46,278
7/17/23 9:00,7/17/23 1:00,25.3,26.5,26.5,101166,283,407,0.86,0.1,175,0,122,6.7,8,0.81,0.436,2.07,0.34,108,415
7/17/23 10:00,7/17/23 2:00,25.9,26.5,26.5,101149,386,407,0.91,0.1,257,0,122,6.6,7.900000095,0.78,0.656,2.19,0.33,129,421
7/17/23 11:00,7/17/23 3:00,26.1,26.5,26.5,101135,508,420,0.92,0.1,320,0,122,6.6,7.900000095,0.77,0.851,2.39,0.33,188,426
7/17/23 12:00,7/17/23 4:00,26.1,26.4,26.5,101043,656,417,0.95,0.1,477,0,123,6.8,8.100000381,0.78,0.996,2.72,0.36,179,568
7/17/23 13:00,7/17/23 5:00,26.4,26.5,26.5,100982,661,417,0.98,0,477,0,124,6.9,8.300000191,0.77,1.047,-3.1,0.39,184,551
7/17/23 14:00,7/17/23 6:00,26.3,26.5,26.5,100851,504,419,0.95,0,322,0,125,6.9,8.399999619,0.79,0.978,-2.66,0.4,182,388
7/17/23 15:00,7/17/23 7:00,26.3,26.5,26.5,100798,550,395,0.9,0,368,0,125,7.3,9,0.8,0.822,-2.35,0.49,182,502
7/17/23 16:00,7/17/23 8:00,26.2,26.5,26.5,100754,443,407,0.96,0.1,297,0,125,7.7,9.5,0.8,0.621,-2.17,0.58,146,510
7/17/23 17:00,7/17/23 9:00,26.1,26.5,26.5,100784,234,417,0.58,0,138,0,124,7.6,9.5,0.8,0.399,-2.05,0.58,96,355
7/17/23 18:00,7/17/23 10:00,25.9,26.4,26.5,100865,98,389,0.12,0,61,0,123,6.8,8.600000381,0.79,0.165,-1.98,0.43,37,371
7/17/23 19:00,7/17/23 11:00,25.9,26.4,26.5,100903,2,390,0.04,0,0,0,122,6.5,8.199999809,0.78,0,-1.94,0.37,2,0
7/17/23 20:00,7/17/23 12:00,26,26.4,26.5,100974,0,382,0.02,0,0,0,120,6.3,7.900000095,0.77,0,-2.03,0.33,0,0
7/17/23 21:00,7/17/23 13:00,26.1,26.4,26.5,101006,0,382,0.02,0,0,0,116,6.3,7.800000191,0.76,0,-2.22,0.32,0,0
7/17/23 22:00,7/17/23 14:00,26,26.4,26.5,101058,0,393,0.16,0,0,0,114,6.4,7.900000095,0.76,0,-2.44,0.33,0,0
7/17/23 23:00,7/17/23 15:00,26.1,26.4,26.5,101053,0,397,0.36,0,0,0,113,6.7,8.300000191,0.76,0,-2.68,0.39,0,0
7/18/23 0:00,7/17/23 16:00,26.1,26.4,26.5,101023,0,400,0.58,0,0,0,111,6.8,8.399999619,0.76,0,-2.92,0.4,0,0
7/18/23 1:00,7/17/23 17:00,26,26.4,26.5,101018,0,401,0.58,0,0,0,110,6.9,8.600000381,0.77,0,3.12,0.43,0,0
7/18/23 2:00,7/17/23 18:00,25.9,26.4,26.5,100955,0,403,0.72,0,0,0,108,6.8,8.600000381,0.79,0,2.88,0.43,0,0
7/18/23 3:00,7/17/23 19:00,25.8,26.4,26.5,100933,0,410,0.37,0,0,0,107,6.7,8.399999619,0.8,0,2.64,0.4,0,0
7/18/23 4:00,7/17/23 20:00,25.6,26.4,26.5,100934,0,402,0.35,0.1,0,0,108,6.7,8.300000191,0.81,0,2.4,0.39,0,0
7/18/23 5:00,7/17/23 21:00,25.6,26.4,26.5,100951,0,412,0.54,0.1,0,0,107,6.5,8.100000381,0.81,0,2.19,0.36,0,0
7/18/23 6:00,7/17/23 22:00,25.5,26.4,26.5,101041,0,400,0.4,0.1,0,0,106,5.8,7.300000191,0.8,0,2.01,0.26,0,0
7/18/23 7:00,7/17/23 23:00,25.5,26.4,26.5,101066,6,401,0.36,0.2,2,0,103,5.9,7.400000095,0.81,0,1.94,0.27,4,40
7/18/23 8:00,7/18/23 0:00,25.6,26.4,26.5,101106,99,401,0.33,0.1,62,0,100,6.2,7.400000095,0.81,0.203,1.99,0.27,37,307
7/18/23 9:00,7/18/23 1:00,25.9,26.4,26.5,101124,322,392,0.38,0,243,0,102,6.5,7.800000191,0.8,0.437,2.06,0.32,79,575
7/18/23 10:00,7/18/23 2:00,26.5,26.4,26.5,101132,483,400,0.29,0,356,0,108,6.4,7.699999809,0.78,0.657,2.19,0.31,127,583
7/18/23 11:00,7/18/23 3:00,26.5,26.4,26.5,101080,653,395,0.08,0,463,0,113,6.4,7.699999809,0.77,0.853,2.39,0.31,190,615
7/18/23 12:00,7/18/23 4:00,26.6,26.4,26.5,101012,802,387,0.2,0,674,0,118,6.7,8,0.76,0.999,2.72,0.34,128,802
7/18/23 13:00,7/18/23 5:00,26.6,26.4,26.5,100914,836,388,0.17,0,715,0,119,6.8,8.199999809,0.76,1.05,-3.1,0.37,121,825
7/18/23 14:00,7/18/23 6:00,26.6,26.4,26.5,100841,745,398,0.1,0,607,0,120,7,8.5,0.76,0.981,-2.66,0.42,138,731
7/18/23 15:00,7/18/23 7:00,26.6,26.4,26.5,100763,665,394,0.39,0,520,0,121,6.9,8.5,0.77,0.824,-2.35,0.42,145,708
7/18/23 16:00,7/18/23 8:00,26.5,26.4,26.5,100732,488,397,0.46,0,396,0,125,6.9,8.5,0.78,0.623,-2.16,0.42,92,679
7/18/23 17:00,7/18/23 9:00,26.4,26.4,26.5,100744,318,396,0.51,0,239,0,129,7.2,9,0.79,0.4,-2.05,0.49,79,614
7/18/23 18:00,7/18/23 10:00,26.1,26.5,26.6,100845,110,383,0.04,0,71,0,129,6.6,8.300000191,0.79,0.166,-1.98,0.39,39,430
7/18/23 19:00,7/18/23 11:00,26,26.5,26.6,100911,2,389,0.11,0,0,0,127,6.7,8.399999619,0.8,0,-1.94,0.4,2,0
7/18/23 20:00,7/18/23 12:00,26.1,26.5,26.6,100977,0,391,0.15,0,0,0,125,6.6,8.199999809,0.8,0,-2.03,0.37,0,0
7/18/23 21:00,7/18/23 13:00,26,26.5,26.6,101026,0,391,0.19,0,0,0,123,6.5,8.100000381,0.8,0,-2.22,0.36,0,0
7/18/23 22:00,7/18/23 14:00,26,26.5,26.6,101078,0,395,0.33,0,0,0,120,6.7,8.199999809,0.8,0,-2.44,0.37,0,0
7/18/23 23:00,7/18/23 15:00,26,26.5,26.6,101096,0,389,0.39,0,0,0,118,6.7,8.300000191,0.79,0,-2.68,0.39,0,0
7/19/23 0:00,7/18/23 16:00,26,26.5,26.6,101129,0,393,0.47,0,0,0,115,6.8,8.300000191,0.79,0,-2.92,0.39,0,0
7/19/23 1:00,7/18/23 17:00,25.9,26.5,26.6,101100,0,401,0.51,0,0,0,114,6.8,8.399999619,0.79,0,3.12,0.4,0,0
7/19/23 2:00,7/18/23 18:00,25.9,26.5,26.6,101053,0,403,0.43,0,0,0,114,6.8,8.399999619,0.78,0,2.88,0.4,0,0
7/19/23 3:00,7/18/23 19:00,25.9,26.5,26.6,101012,0,407,0.45,0.1,0,0,114,6.7,8.199999809,0.78,0,2.64,0.37,0,0
7/19/23 4:00,7/18/23 20:00,25.9,26.5,26.6,100963,0,408,0.53,0.1,0,0,114,6.7,8.199999809,0.78,0,2.4,0.37,0,0
7/19/23 5:00,7/18/23 21:00,25.8,26.5,26.6,100957,0,400,0.34,0.1,0,0,114,6.8,8.399999619,0.79,0,2.18,0.4,0,0
7/19/23 6:00,7/18/23 22:00,25.6,26.5,26.6,100984,0,414,0.56,0.1,0,0,112,6.8,8.300000191,0.8,0,2.01,0.39,0,0
7/19/23 7:00,7/18/23 23:00,25.5,26.5,26.6,101041,6,408,0.38,0.1,2,0,113,7.3,8.899999619,0.81,0,1.94,0.48,4,40
7/19/23 8:00,7/19/23 0:00,25.6,26.5,26.6,101063,120,395,0.39,0.2,72,0,115,7.9,9.5,0.81,0.204,1.99,0.58,48,356
7/19/23 9:00,7/19/23 1:00,25.8,26.5,26.6,101120,307,394,0.4,0.2,199,0,117,8,9.699999809,0.8,0.437,2.06,0.61,108,470
7/19/23 10:00,7/19/23 2:00,26.2,26.5,26.6,101119,457,393,0.43,0.1,348,0,119,7.9,9.600000381,0.77,0.658,2.18,0.59,109,569
